,date,기온,풍향,풍속,강수량,습도,PM2.5
11115,0001040903,0.5497630331753556,0.0,0.0076726342710997,0.0,0.744,0.036
11116,0001040904,0.5387045813586099,0.9702777777777778,0.0204603580562659,0.0,0.792,0.052
11117,0001040905,0.5481832543443919,0.9427777777777776,0.0127877237851662,0.0,0.781,0.068
11118,0001040906,0.5734597156398105,0.0,0.0102301790281329,0.0,0.678,0.068
11119,0001040907,0.6097946287519748,0.9575,0.0204603580562659,0.0,0.637,0.116
11120,0001040908,0.6334913112164298,0.6880555555555555,0.0204603580562659,0.0,0.5750000000000001,0.08
11121,0001040909,0.6682464454976305,0.6125,0.0613810741687979,0.0,0.501,0.076
11122,0001040910,0.6935229067930491,0.6733333333333333,0.0690537084398977,0.0,0.46,0.056
11123,0001040911,0.717219589257504,0.701388888888889,0.0690537084398977,0.0,0.3959999999999999,0.048
11124,0001040912,0.7219589257503951,0.5444444444444445,0.0613810741687979,0.0,0.3969999999999999,0.048
11125,0001040913,0.7393364928909953,0.6644444444444444,0.0485933503836317,0.0,0.37,0.056
11126,0001040914,0.7393364928909953,0.9197222222222224,0.0767263427109974,0.0,0.363,0.052
11127,0001040915,0.717219589257504,0.913611111111111,0.1099744245524296,0.0,0.447,0.056
11128,0001040916,0.6872037914691944,0.9055555555555556,0.0997442455242966,0.0,0.513,0.108
11129,0001040917,0.6571879936808848,0.9027777777777778,0.0946291560102301,0.0,0.5650000000000001,0.156
11130,0001040918,0.6413902053712481,0.9111111111111112,0.0843989769820971,0.0,0.642,0.092
11131,0001040919,0.631911532385466,0.9186111111111112,0.0358056265984654,0.0,0.678,0.084
11132,0001040920,0.6287519747235388,0.9388888888888888,0.0332480818414322,0.0,0.7020000000000001,0.092
11133,0001040921,0.6287519747235388,0.0,0.0076726342710997,0.0,0.7120000000000001,0.1
11134,0001040922,0.6240126382306478,0.8300000000000001,0.0204603580562659,0.0,0.725,0.116
11135,0001040923,0.6208530805687205,0.0,0.0,0.0,0.743,0.104
11136,0001041000,0.6161137440758294,0.9447222222222224,0.0179028132992327,0.0,0.7739999999999999,0.128
11137,0001041001,0.6145339652448658,0.0,0.0076726342710997,0.0,0.7889999999999999,0.184
11138,0001041002,0.6113744075829385,0.0,0.0076726342710997,0.0,0.793,0.156
11139,0001041003,0.6066350710900474,0.9733333333333332,0.0153452685421994,0.0,0.829,0.168
11140,0001041004,0.6050552922590838,0.8794444444444446,0.0127877237851662,0.0,0.843,0.208
11141,0001041005,0.6129541864139021,0.0,0.0051150895140664,0.0,0.816,0.172
11142,0001041006,0.6255924170616114,0.0,0.0102301790281329,0.0,0.786,0.124
11143,0001041007,0.6366508688783571,0.0233333333333333,0.0153452685421994,0.0,0.756,0.12
11144,0001041008,0.6540284360189574,0.8819444444444445,0.0255754475703324,0.0,0.6900000000000001,0.164
11145,0001041009,0.6777251184834123,0.6766666666666666,0.0383631713554987,0.0,0.6439999999999999,0.104
11146,0001041010,0.684044233807267,0.5925,0.0511508951406649,0.0,0.606,0.064
11147,0001041011,0.6872037914691944,0.9180555555555556,0.0306905370843989,0.0,0.611,0.04
11148,0001041012,0.6919431279620853,0.9386111111111112,0.0255754475703324,0.0,0.61,0.068
11149,0001041013,0.6919431279620853,0.9338888888888888,0.0537084398976982,0.0,0.61,0.092
11150,0001041014,0.7014218009478674,0.8836111111111112,0.0588235294117647,0.0,0.572,0.12
11151,0001041015,0.69826224328594,0.9616666666666668,0.0537084398976982,0.0,0.584,0.088
11152,0001041016,0.688783570300158,0.8941666666666667,0.0179028132992327,0.0,0.592,0.104
11153,0001041017,0.6729857819905214,0.913611111111111,0.0434782608695652,0.0,0.622,0.132
11154,0001041018,0.6445497630331753,0.9213888888888888,0.0255754475703324,0.0,0.699,0.084
11155,0001041019,0.631911532385466,0.0,0.0,0.0,0.7639999999999999,0.096
11156,0001041020,0.6097946287519748,0.0,0.0102301790281329,0.0,0.816,0.104
11157,0001041021,0.5987361769352291,0.9411111111111112,0.0230179028132992,0.0,0.8089999999999999,0.112
11158,0001041022,0.5845181674565562,0.9425,0.0179028132992327,0.0,0.819,0.12
11159,0001041023,0.5687203791469195,0.0,0.0076726342710997,0.0,0.903,0.144
11160,0001041100,0.5639810426540285,0.9361111111111112,0.0153452685421994,0.0,0.828,0.196
11161,0001041101,0.5450236966824645,0.0,0.0076726342710997,0.0,0.908,0.188
11162,0001041102,0.5339652448657188,0.4341666666666667,0.0153452685421994,0.0,0.963,0.156
11163,0001041103,0.5150078988941549,0.9394444444444444,0.0127877237851662,0.0,0.96,0.192
11164,0001041104,0.5071090047393365,0.9997222222222222,0.0230179028132992,0.0,0.973,0.18
11165,0001041105,0.5260663507109005,0.0,0.0025575447570332,0.0,0.952,0.168
11166,0001041106,0.5908372827804108,0.0,0.0102301790281329,0.0,0.8,0.184
11167,0001041107,0.6271721958925751,0.1305555555555555,0.0204603580562659,0.0,0.605,0.168
11168,0001041108,0.6761453396524487,0.9891666666666667,0.0281329923273657,0.0,0.547,0.156
11169,0001041109,0.7203791469194314,0.3683333333333333,0.0230179028132992,0.0,0.491,0.148
11170,0001041110,0.7614533965244867,0.2511111111111111,0.0230179028132992,0.0,0.403,0.132
11171,0001041111,0.7867298578199053,0.8163888888888888,0.0434782608695652,0.0,0.346,0.1
11172,0001041112,0.807266982622433,0.8608333333333333,0.0383631713554987,0.0,0.296,0.068
11173,0001041113,0.8309636650868879,0.4975,0.0434782608695652,0.0,0.266,0.036
11174,0001041114,0.835703001579779,0.4502777777777778,0.0485933503836317,0.0,0.199,0.016
11175,0001041115,0.8293838862559243,0.4861111111111111,0.0358056265984654,0.0,0.2269999999999999,0.008
11176,0001041116,0.8199052132701423,0.3447222222222222,0.0204603580562659,0.0,0.246,0.008
11177,0001041117,0.778830963665087,0.5733333333333334,0.0511508951406649,0.0,0.3409999999999999,0.044
11178,0001041118,0.7424960505529228,0.6725,0.0537084398976982,0.0,0.432,0.02
11179,0001041119,0.712480252764613,0.6691666666666667,0.0434782608695652,0.0,0.504,0.044
11180,0001041120,0.6903633491311217,0.6188888888888889,0.0230179028132992,0.0,0.589,0.12
11181,0001041121,0.6682464454976305,0.6691666666666667,0.0230179028132992,0.0,0.656,0.104
11182,0001041122,0.6571879936808848,0.7091666666666667,0.0127877237851662,0.0,0.683,0.104
11183,0001041123,0.6271721958925751,0.8791666666666667,0.0153452685421994,0.0,0.772,0.1
11184,0001041200,0.6287519747235388,0.0,0.0076726342710997,0.0,0.788,0.116
11185,0001041201,0.6113744075829385,0.9038888888888889,0.0127877237851662,0.0,0.829,0.144
11186,0001041202,0.5987361769352291,0.9736111111111112,0.0255754475703324,0.0,0.873,0.184
11187,0001041203,0.5908372827804108,0.0,0.0025575447570332,0.0,0.906,0.204
11188,0001041204,0.5829383886255924,0.0,0.0102301790281329,0.0,0.941,0.208
11189,0001041205,0.6003159557661928,0.0,0.0025575447570332,0.0,0.89,0.204
11190,0001041206,0.6303317535545024,0.93,0.0306905370843989,0.0,0.788,0.216
11191,0001041207,0.6698262243285941,0.0,0.0076726342710997,0.0,0.614,0.216
11192,0001041208,0.6935229067930491,0.5519444444444445,0.0127877237851662,0.0,0.609,0.176
11193,0001041209,0.7203791469194314,0.4152777777777778,0.0537084398976982,0.0,0.458,0.136
11194,0001041210,0.7330173775671407,0.4213888888888888,0.0434782608695652,0.0,0.449,0.08
11195,0001041211,0.736176935229068,0.3769444444444444,0.0358056265984654,0.0,0.438,0.032
11196,0001041212,0.736176935229068,0.4155555555555555,0.0383631713554987,0.0,0.437,0.016
11197,0001041213,0.736176935229068,0.4566666666666667,0.0434782608695652,0.0,0.449,0.012
11198,0001041214,0.7330173775671407,0.4027777777777778,0.0332480818414322,0.0,0.458,0.028
11199,0001041215,0.712480252764613,0.4452777777777778,0.0204603580562659,0.0,0.5640000000000001,0.04
11200,0001041216,0.665086887835703,0.5222222222222223,0.0562659846547314,0.0,0.8450000000000001,0.08
11201,0001041217,0.6445497630331753,0.5844444444444444,0.0204603580562659,0.0113636363636363,0.97,0.164
11202,0001041218,0.6366508688783571,0.0,0.0025575447570332,0.0170454545454545,0.97,0.16
11203,0001041219,0.6303317535545024,0.2152777777777778,0.0127877237851662,0.0056818181818181,0.959,0.08
11204,0001041220,0.6240126382306478,0.9783333333333334,0.0153452685421994,0.0056818181818181,0.963,0.048
11205,0001041221,0.6224328593996842,0.0,0.0076726342710997,0.0056818181818181,0.977,0.04
11206,0001041222,0.6176935229067931,0.0783333333333333,0.0153452685421994,0.0227272727272727,0.977,0.028
11207,0001041223,0.6176935229067931,0.0791666666666666,0.0127877237851662,0.0170454545454545,0.977,0.032
11208,0001041300,0.6161137440758294,0.0,0.0051150895140664,0.0852272727272727,0.977,0.052
11209,0001041301,0.6145339652448658,0.0727777777777777,0.0179028132992327,0.1079545454545454,0.977,0.112
11210,0001041302,0.6145339652448658,0.0466666666666666,0.0255754475703324,0.034090909090909,0.977,0.088
11211,0001041303,0.6145339652448658,0.9913888888888888,0.0204603580562659,0.0227272727272727,0.977,0.048
11212,0001041304,0.6161137440758294,0.0,0.0102301790281329,0.0056818181818181,0.977,0.06
11213,0001041305,0.6176935229067931,0.9313888888888888,0.0127877237851662,0.0,0.977,0.088
11214,0001041306,0.6240126382306478,0.0,0.0025575447570332,0.0,0.977,0.04
11215,0001041307,0.6334913112164298,0.9986111111111112,0.0179028132992327,0.0056818181818181,0.977,0.048
11216,0001041308,0.6492890995260664,0.9441666666666666,0.0332480818414322,0.0,0.951,0.056
11217,0001041309,0.6682464454976305,0.0,0.0102301790281329,0.0,0.8770000000000001,0.036
11218,0001041310,0.6698262243285941,0.0,0.0076726342710997,0.0,0.848,0.032
11219,0001041311,0.6935229067930491,0.9241666666666668,0.0230179028132992,0.0,0.763,0.024
11220,0001041312,0.6951026856240128,0.9,0.0127877237851662,0.0,0.721,0.032
11221,0001041313,0.7093206951026857,0.8072222222222223,0.0255754475703324,0.0,0.6920000000000001,0.04
11222,0001041314,0.712480252764613,0.6269444444444444,0.0358056265984654,0.0,0.6970000000000001,0.048
11223,0001041315,0.7251184834123223,0.5988888888888889,0.0434782608695652,0.0,0.658,0.04
11224,0001041316,0.712480252764613,0.6741666666666667,0.0434782608695652,0.0,0.691,0.036
11225,0001041317,0.6903633491311217,0.6580555555555556,0.0383631713554987,0.0,0.746,0.016
11226,0001041318,0.6872037914691944,0.7194444444444444,0.0127877237851662,0.0,0.788,0.028
11227,0001041319,0.6761453396524487,0.581388888888889,0.0383631713554987,0.0,0.81,0.044
11228,0001041320,0.6508688783570301,0.6797222222222222,0.0179028132992327,0.0,0.891,0.128
11229,0001041321,0.6413902053712481,0.0,0.0102301790281329,0.0,0.956,0.148
11230,0001041322,0.6429699842022119,0.0,0.0051150895140664,0.0,0.934,0.164
11231,0001041323,0.6303317535545024,0.5380555555555555,0.0230179028132992,0.0,0.958,0.172
11232,0001041400,0.6161137440758294,0.7416666666666667,0.0204603580562659,0.0,0.975,0.196
11233,0001041401,0.6176935229067931,0.0,0.0,0.0,0.977,0.18
11234,0001041402,0.6176935229067931,0.6013888888888889,0.0255754475703324,0.0,0.977,0.156
11235,0001041403,0.6176935229067931,0.6172222222222222,0.0127877237851662,0.0,0.977,0.148
11236,0001041404,0.6161137440758294,0.8147222222222222,0.0153452685421994,0.0,0.977,0.148
11237,0001041405,0.6192733017377567,0.6208333333333333,0.0153452685421994,0.0,0.977,0.152
11238,0001041406,0.6255924170616114,0.0,0.0025575447570332,0.0,0.977,0.164
11239,0001041407,0.6429699842022119,0.3441666666666667,0.0255754475703324,0.0,0.926,0.156
11240,0001041408,0.6461295418641391,0.3047222222222222,0.0383631713554987,0.0,0.738,0.024
11241,0001041409,0.6540284360189574,0.3408333333333334,0.0358056265984654,0.0,0.689,0.032
11242,0001041410,0.6161137440758294,0.3061111111111111,0.0153452685421994,0.0113636363636363,0.91,0.016
11243,0001041411,0.6145339652448658,0.1430555555555555,0.0230179028132992,0.0113636363636363,0.946,0.02
11244,0001041412,0.6129541864139021,0.1527777777777778,0.0153452685421994,0.0056818181818181,0.959,0.052
11245,0001041413,0.6129541864139021,0.0,0.0051150895140664,0.0284090909090909,0.976,0.048
11246,0001041414,0.6192733017377567,0.5036111111111111,0.0306905370843989,0.0113636363636363,0.977,0.028
11247,0001041415,0.6097946287519748,0.6138888888888889,0.0511508951406649,0.0056818181818181,0.944,0.028
11248,0001041416,0.5971563981042655,0.6011111111111112,0.0460358056265984,0.0,0.863,0.044
11249,0001041417,0.5892575039494472,0.655,0.0179028132992327,0.0,0.914,0.084
11250,0001041418,0.5845181674565562,0.6291666666666667,0.0358056265984654,0.0,0.941,0.096
11251,0001041419,0.5797788309636651,0.6133333333333334,0.0537084398976982,0.0,0.834,0.084
11252,0001041420,0.5624012638230649,0.5972222222222222,0.0460358056265984,0.0,0.954,0.068
11253,0001041421,0.5576619273301738,0.595,0.0843989769820971,0.0056818181818181,0.964,0.076
11254,0001041422,0.5481832543443919,0.6505555555555556,0.0588235294117647,0.0,0.949,0.052
11255,0001041423,0.5339652448657188,0.6819444444444445,0.0588235294117647,0.0056818181818181,0.972,0.028
11256,0001041500,0.5260663507109005,0.6525000000000001,0.0460358056265984,0.0,0.947,0.052
11257,0001041501,0.5197472353870458,0.6708333333333334,0.0767263427109974,0.0,0.928,0.04
11258,0001041502,0.576415691671899,0.48228497240373436,0.032089621881804496,0.0,0.6947466026716013,0.052
11259,0001041503,0.5118483412322276,0.6094444444444445,0.0409207161125319,0.0,0.922,0.04
11260,0001041504,0.510268562401264,0.6594444444444445,0.0306905370843989,0.0,0.928,0.024
11261,0001041505,0.5118483412322276,0.6983333333333334,0.0306905370843989,0.0,0.906,0.032
11262,0001041506,0.5213270142180095,0.6991666666666667,0.0153452685421994,0.0,0.89,0.044
11263,0001041507,0.5276461295418642,0.625,0.0358056265984654,0.0,0.823,0.088
11264,0001041508,0.5513428120063192,0.655,0.0358056265984654,0.0,0.7420000000000001,0.04
11265,0001041509,0.5513428120063192,0.5830555555555555,0.0255754475703324,0.0,0.7020000000000001,0.016
11266,0001041510,0.5655608214849922,0.6927777777777778,0.0255754475703324,0.0,0.713,0.052
11267,0001041511,0.5750394944707742,0.9052777777777776,0.0230179028132992,0.0,0.6839999999999999,0.024
11268,0001041512,0.5703001579778831,0.8877777777777779,0.0204603580562659,0.0,0.675,0.06
11269,0001041513,0.5655608214849922,0.2463888888888889,0.0127877237851662,0.0,0.6659999999999999,0.036
11270,0001041514,0.5450236966824645,0.6941666666666667,0.0281329923273657,0.0170454545454545,0.953,0.016
11271,0001041515,0.5481832543443919,0.8583333333333334,0.0179028132992327,0.0056818181818181,0.93,0.008
11272,0001041516,0.5371248025276462,0.9977777777777778,0.0434782608695652,0.0056818181818181,0.945,0.024
11273,0001041517,0.5276461295418642,0.0661111111111111,0.0613810741687979,0.0,0.8520000000000001,0.016
11274,0001041518,0.5229067930489733,0.975,0.0792838874680307,0.0,0.8420000000000001,0.09001918087742314
11275,0001041519,0.5213270142180095,0.9872222222222222,0.0383631713554987,0.0,0.833,0.09001918087742314
11276,0001041520,0.5213270142180095,0.0183333333333333,0.0358056265984654,0.0,0.8109999999999999,0.012
11277,0001041521,0.5150078988941549,0.9411111111111112,0.0332480818414322,0.0,0.8450000000000001,0.02
11278,0001041522,0.5086887835703002,0.9841666666666667,0.0332480818414322,0.0,0.824,0.008
11279,0001041523,0.4849921011058452,0.9569444444444444,0.0153452685421994,0.0,0.921,0.004
11280,0001041600,0.4660347551342812,0.9497222222222222,0.0153452685421994,0.0,0.959,0.004
11281,0001041601,0.4502369668246446,0.9419444444444446,0.0281329923273657,0.0,0.972,0.004
11282,0001041602,0.4375987361769353,0.9641666666666668,0.0153452685421994,0.0,0.977,0.04
11283,0001041603,0.4296998420221169,0.0,0.0051150895140664,0.0,0.977,0.036
11284,0001041604,0.4265402843601896,0.9961111111111112,0.0179028132992327,0.0,0.977,0.032
11285,0001041605,0.4391785150078989,0.9469444444444444,0.0179028132992327,0.0,0.977,0.02
11286,0001041606,0.4992101105845182,0.9944444444444444,0.0179028132992327,0.0,0.8839999999999999,0.028
11287,0001041607,0.5355450236966826,0.0041666666666666,0.0204603580562659,0.0,0.706,0.024
11288,0001041608,0.5750394944707742,0.3888888888888889,0.0230179028132992,0.0,0.498,0.04
11289,0001041609,0.5955766192733019,0.065,0.0281329923273657,0.0,0.485,0.032
11290,0001041610,0.6129541864139021,0.2052777777777778,0.0460358056265984,0.0,0.435,0.036
11291,0001041611,0.6492890995260664,0.9030555555555556,0.0383631713554987,0.0,0.315,0.016
11292,0001041612,0.6540284360189574,0.2766666666666666,0.0511508951406649,0.0,0.3,0.008
11293,0001041613,0.6508688783570301,0.3038888888888889,0.0306905370843989,0.0,0.318,0.04
11294,0001041614,0.6477093206951028,0.2336111111111111,0.0332480818414322,0.0,0.251,0.032
11295,0001041615,0.6508688783570301,0.3938888888888889,0.0204603580562659,0.0,0.251,0.024
11296,0001041616,0.6429699842022119,0.0880555555555555,0.0230179028132992,0.0,0.266,0.012
11297,0001041617,0.6082148499210112,0.9294444444444444,0.0255754475703324,0.0,0.518,0.008
11298,0001041618,0.5924170616113744,0.8608333333333333,0.0358056265984654,0.0,0.5690000000000001,0.032
11299,0001041619,0.5845181674565562,0.0,0.0025575447570332,0.0,0.567,0.104
11300,0001041620,0.5829383886255924,0.0,0.0076726342710997,0.0,0.5800000000000001,0.064
11301,0001041621,0.5703001579778831,0.8958333333333334,0.0255754475703324,0.0,0.5790000000000001,0.036
11302,0001041622,0.5655608214849922,0.8855555555555557,0.0255754475703324,0.0,0.582,0.036
11303,0001041623,0.5608214849921012,0.756388888888889,0.0358056265984654,0.0,0.5459999999999999,0.036
11304,0001041700,0.5608214849921012,0.6183333333333333,0.0281329923273657,0.0,0.7050000000000001,0.096
11305,0001041701,0.5529225908372828,0.5947222222222223,0.0460358056265984,0.0,0.7370000000000001,0.076
11306,0001041702,0.5434439178515008,0.7866666666666666,0.0153452685421994,0.0,0.7959999999999999,0.064
11307,0001041703,0.5418641390205372,0.665,0.0230179028132992,0.0,0.8150000000000001,0.128
11308,0001041704,0.5387045813586099,0.6613888888888889,0.0281329923273657,0.0,0.8500000000000001,0.12
11309,0001041705,0.5339652448657188,0.8655555555555556,0.0281329923273657,0.0056818181818181,0.937,0.108
11310,0001041706,0.5371248025276462,0.0,0.0051150895140664,0.0,0.948,0.104
11311,0001041707,0.5418641390205372,0.9955555555555556,0.0332480818414322,0.0056818181818181,0.831,0.104
11312,0001041708,0.5592417061611374,0.915277777777778,0.0332480818414322,0.0,0.743,0.084
11313,0001041709,0.5639810426540285,0.8947222222222223,0.0281329923273657,0.0,0.682,0.072
11314,0001041710,0.5781990521327015,0.920277777777778,0.0306905370843989,0.0,0.6609999999999999,0.056
11315,0001041711,0.5971563981042655,0.1061111111111111,0.0306905370843989,0.0,0.616,0.06
11316,0001041712,0.6161137440758294,0.27,0.0383631713554987,0.0,0.476,0.052
11317,0001041713,0.6413902053712481,0.5650000000000001,0.0383631713554987,0.0,0.465,0.044
11318,0001041714,0.6366508688783571,0.8244444444444445,0.0281329923273657,0.0,0.469,0.072
11319,0001041715,0.6413902053712481,0.7022222222222223,0.0127877237851662,0.0,0.48,0.036
11320,0001041716,0.6334913112164298,0.9702777777777778,0.0230179028132992,0.0,0.445,0.016
11321,0001041717,0.6208530805687205,0.9780555555555556,0.0255754475703324,0.0,0.529,0.008
11322,0001041718,0.5924170616113744,0.0,0.0076726342710997,0.0,0.632,0.06
11323,0001041719,0.5560821484992102,0.951388888888889,0.0281329923273657,0.0,0.76,0.056
11324,0001041720,0.5418641390205372,0.886388888888889,0.0127877237851662,0.0,0.7789999999999999,0.04
11325,0001041721,0.5387045813586099,0.0,0.0102301790281329,0.0,0.8039999999999999,0.112
11326,0001041722,0.5197472353870458,0.0,0.0,0.0,0.851,0.108
11327,0001041723,0.5055292259083729,0.0,0.0,0.0,0.928,0.104
11328,0001041800,0.4897314375987362,0.9475,0.0179028132992327,0.0,0.946,0.124
11329,0001041801,0.4849921011058452,0.0,0.0025575447570332,0.0,0.939,0.16
11330,0001041802,0.4802527646129542,0.0,0.0076726342710997,0.0,0.964,0.196
11331,0001041803,0.4739336492890995,0.0,0.0025575447570332,0.0,0.963,0.18
11332,0001041804,0.4770932069510269,0.0,0.0,0.0,0.968,0.156
11333,0001041805,0.4944707740916272,0.0,0.0025575447570332,0.0,0.942,0.14
11334,0001041806,0.5292259083728279,0.8808333333333335,0.0127877237851662,0.0,0.886,0.136
11335,0001041807,0.5687203791469195,0.0605555555555555,0.0383631713554987,0.0,0.709,0.152
11336,0001041808,0.6018957345971565,0.1602777777777778,0.0230179028132992,0.0,0.6289999999999999,0.124
11337,0001041809,0.6224328593996842,0.913611111111111,0.0230179028132992,0.0,0.593,0.08
11338,0001041810,0.5987361769352291,0.5861111111111111,0.0358056265984654,0.0,0.714,0.072
11339,0001041811,0.5671406003159558,0.4186111111111111,0.0537084398976982,0.0170454545454545,0.906,0.084
11340,0001041812,0.5624012638230649,0.4308333333333333,0.0332480818414322,0.0056818181818181,0.943,0.076
11341,0001041813,0.5608214849921012,0.4527777777777778,0.0281329923273657,0.0170454545454545,0.95,0.068
11342,0001041814,0.5608214849921012,0.0,0.0076726342710997,0.0113636363636363,0.943,0.048
11343,0001041815,0.5639810426540285,0.0,0.0051150895140664,0.0056818181818181,0.928,0.032
11344,0001041816,0.5671406003159558,0.0,0.0076726342710997,0.0056818181818181,0.954,0.024
11345,0001041817,0.5687203791469195,0.9555555555555556,0.0358056265984654,0.0,0.947,0.024
11346,0001041818,0.5655608214849922,0.1694444444444444,0.0127877237851662,0.0,0.942,0.044
11347,0001041819,0.5481832543443919,0.9455555555555556,0.0204603580562659,0.0,0.976,0.052
11348,0001041820,0.5418641390205372,0.0372222222222222,0.0127877237851662,0.0,0.977,0.072
11349,0001041821,0.5260663507109005,0.0,0.0102301790281329,0.0,0.977,0.08
11350,0001041822,0.5181674565560822,0.9797222222222224,0.0281329923273657,0.0,0.977,0.088
11351,0001041823,0.5276461295418642,0.0,0.0102301790281329,0.0,0.977,0.072
11352,0001041900,0.5323854660347552,0.0,0.0102301790281329,0.0,0.977,0.136
11353,0001041901,0.5371248025276462,0.0,0.0,0.0,0.977,0.148
11354,0001041902,0.5197472353870458,0.0,0.0051150895140664,0.0,0.977,0.12
11355,0001041903,0.5086887835703002,0.9769444444444444,0.0255754475703324,0.0,0.977,0.112
11356,0001041904,0.510268562401264,0.0,0.0025575447570332,0.0,0.977,0.124
11357,0001041905,0.5181674565560822,0.0,0.0102301790281329,0.0,0.977,0.1
11358,0001041906,0.5371248025276462,0.0,0.0102301790281329,0.0,0.977,0.104
11359,0001041907,0.5671406003159558,0.0,0.0076726342710997,0.0,0.977,0.096
11360,0001041908,0.6271721958925751,0.3191666666666667,0.0358056265984654,0.0,0.7570000000000001,0.1
11361,0001041909,0.6477093206951028,0.915,0.0306905370843989,0.0,0.6589999999999999,0.1
11362,0001041910,0.6745655608214851,0.3405555555555555,0.0358056265984654,0.0,0.6609999999999999,0.09001918087742314
11363,0001041911,0.6903633491311217,0.4483333333333333,0.0358056265984654,0.0,0.599,0.004
11364,0001041912,0.7298578199052134,0.5230555555555556,0.0434782608695652,0.0,0.558,0.008
11365,0001041913,0.712480252764613,0.3944444444444445,0.0358056265984654,0.0,0.566,0.004
11366,0001041914,0.7282780410742498,0.7672222222222222,0.0255754475703324,0.0,0.537,0.004
11367,0001041915,0.7219589257503951,0.7936111111111112,0.0230179028132992,0.0,0.535,0.004
11368,0001041916,0.7014218009478674,0.8683333333333334,0.0639386189258312,0.0,0.535,0.004
11369,0001041917,0.6571879936808848,0.8941666666666667,0.0639386189258312,0.0,0.5459999999999999,0.048
11370,0001041918,0.6287519747235388,0.8413888888888889,0.0332480818414322,0.0,0.513,0.076
11371,0001041919,0.6097946287519748,0.8669444444444445,0.0485933503836317,0.0,0.555,0.036
11372,0001041920,0.5876777251184835,0.0,0.0076726342710997,0.0,0.66,0.016
11373,0001041921,0.5655608214849922,0.0,0.0051150895140664,0.0,0.762,0.028
11374,0001041922,0.5497630331753556,0.0,0.0025575447570332,0.0,0.788,0.052
11375,0001041923,0.5323854660347552,0.0,0.0025575447570332,0.0,0.902,0.084
11376,0001042000,0.5308056872037915,0.0,0.0025575447570332,0.0,0.893,0.112
11377,0001042001,0.5118483412322276,0.9086111111111111,0.0204603580562659,0.0,0.938,0.164
11378,0001042002,0.510268562401264,0.4811111111111111,0.0153452685421994,0.0,0.938,0.144
11379,0001042003,0.5023696682464456,0.9297222222222222,0.0179028132992327,0.0,0.959,0.116
11380,0001042004,0.5007898894154819,0.0,0.0076726342710997,0.0,0.953,0.136
11381,0001042005,0.510268562401264,0.9522222222222224,0.0127877237851662,0.0,0.954,0.132
11382,0001042006,0.5560821484992102,0.5513888888888889,0.0204603580562659,0.0,0.8320000000000001,0.136
11383,0001042007,0.6050552922590838,0.4975,0.0460358056265984,0.0,0.6609999999999999,0.144
11384,0001042008,0.6445497630331753,0.761388888888889,0.0230179028132992,0.0,0.568,0.132
11385,0001042009,0.6698262243285941,0.5325,0.0409207161125319,0.0,0.51,0.084
11386,0001042010,0.6951026856240128,0.8111111111111111,0.0332480818414322,0.0,0.49,0.068
11387,0001042011,0.712480252764613,0.8922222222222222,0.0895140664961636,0.0,0.49,0.116
11388,0001042012,0.731437598736177,0.9033333333333332,0.1176470588235294,0.0,0.404,0.176
11389,0001042013,0.74565560821485,0.8883333333333334,0.0818414322250639,0.0,0.3159999999999999,0.16
11390,0001042014,0.74565560821485,0.8738888888888889,0.0920716112531969,0.0,0.2799999999999999,0.088
11391,0001042015,0.7282780410742498,0.9263888888888888,0.0920716112531969,0.0,0.3369999999999999,0.048
11392,0001042016,0.6998420221169037,0.8758333333333334,0.0588235294117647,0.0,0.366,0.052
11393,0001042017,0.6587677725118484,0.6841666666666667,0.0588235294117647,0.0,0.5619999999999999,0.124
11394,0001042018,0.6271721958925751,0.643888888888889,0.0613810741687979,0.0,0.621,0.1
11395,0001042019,0.6066350710900474,0.6522222222222223,0.0460358056265984,0.0,0.633,0.104
11396,0001042020,0.5892575039494472,0.5588888888888889,0.0434782608695652,0.0,0.6639999999999999,0.108
11397,0001042021,0.5624012638230649,0.6008333333333334,0.0332480818414322,0.0,0.786,0.108
11398,0001042022,0.5434439178515008,0.5955555555555556,0.0613810741687979,0.0,0.8400000000000001,0.128
11399,0001042023,0.5355450236966826,0.5755555555555556,0.0537084398976982,0.0,0.89,0.14
11400,0001042100,0.5260663507109005,0.5747222222222222,0.0460358056265984,0.0,0.934,0.168
11401,0001042101,0.5181674565560822,0.6147222222222223,0.0306905370843989,0.0,0.953,0.164
11402,0001042102,0.5150078988941549,0.5952777777777778,0.0358056265984654,0.0,0.964,0.184
11403,0001042103,0.5118483412322276,0.5652777777777778,0.0153452685421994,0.0,0.97,0.18
11404,0001042104,0.5055292259083729,0.6877777777777778,0.0153452685421994,0.0,0.968,0.184
11405,0001042105,0.5181674565560822,0.5480555555555556,0.0153452685421994,0.0,0.966,0.204
11406,0001042106,0.5576619273301738,0.6105555555555556,0.0383631713554987,0.0,0.878,0.196
11407,0001042107,0.6003159557661928,0.6880555555555555,0.0306905370843989,0.0,0.6920000000000001,0.168
11408,0001042108,0.6508688783570301,0.5686111111111111,0.0306905370843989,0.0,0.553,0.144
11409,0001042109,0.6698262243285941,0.6113888888888889,0.0332480818414322,0.0,0.471,0.128
11410,0001042110,0.6998420221169037,0.5408333333333333,0.0434782608695652,0.0,0.394,0.084
11411,0001042111,0.7440758293838863,0.7566666666666666,0.0511508951406649,0.0,0.293,0.06
