,date,기온,풍향,풍속,강수량,습도,PM2.5
2893,0000050113,0.6429699842022119,0.5994444444444444,0.1176470588235294,0.0397727272727272,0.951,0.044
2894,0000050114,0.6445497630331753,0.5613888888888889,0.0895140664961636,0.0113636363636363,0.953,0.024
2895,0000050115,0.6303317535545024,0.5091666666666668,0.0997442455242966,0.0113636363636363,0.948,0.004
2896,0000050116,0.631911532385466,0.5397222222222223,0.0818414322250639,0.0,0.938,0.004
2897,0000050117,0.631911532385466,0.485,0.0639386189258312,0.0056818181818181,0.945,0.004
2898,0000050118,0.6334913112164298,0.4863888888888888,0.0613810741687979,0.0113636363636363,0.946,0.004
2899,0000050119,0.6398104265402844,0.5444444444444445,0.0843989769820971,0.0056818181818181,0.941,0.004
2900,0000050120,0.6382306477093207,0.5775,0.0664961636828644,0.0,0.943,0.004
2901,0000050121,0.6382306477093207,0.555,0.0537084398976982,0.0,0.952,0.004
2902,0000050122,0.6334913112164298,0.6502777777777777,0.0997442455242966,0.0056818181818181,0.956,0.004
2903,0000050123,0.6240126382306478,0.6216666666666667,0.0843989769820971,0.0,0.952,0.004
2904,0000050200,0.6161137440758294,0.6480555555555556,0.0716112531969309,0.0,0.95,0.004
2905,0000050201,0.6113744075829385,0.7272222222222223,0.0562659846547314,0.0,0.951,0.004
2906,0000050202,0.6082148499210112,0.7786111111111111,0.0562659846547314,0.0,0.948,0.004
2907,0000050203,0.5860979462875198,0.8241666666666667,0.0460358056265984,0.0,0.946,0.004
2908,0000050204,0.5892575039494472,0.7813888888888889,0.0409207161125319,0.0,0.941,0.016
2909,0000050205,0.5924170616113744,0.7508333333333334,0.0383631713554987,0.0,0.924,0.056
2910,0000050206,0.5971563981042655,0.7438888888888889,0.0434782608695652,0.0,0.915,0.128
2911,0000050207,0.6050552922590838,0.7555555555555555,0.0281329923273657,0.0,0.879,0.056
2912,0000050208,0.6176935229067931,0.7280555555555557,0.0460358056265984,0.0,0.8039999999999999,0.04
2913,0000050209,0.6224328593996842,0.74,0.0460358056265984,0.0,0.795,0.048
2914,0000050210,0.6382306477093207,0.9633333333333334,0.0281329923273657,0.0,0.777,0.116
2915,0000050211,0.6382306477093207,0.0080555555555555,0.0716112531969309,0.0,0.736,0.156
2916,0000050212,0.6445497630331753,0.9938888888888888,0.0818414322250639,0.0,0.643,0.264
2917,0000050213,0.6571879936808848,0.0072222222222222,0.0869565217391304,0.0,0.6439999999999999,0.156
2918,0000050214,0.6429699842022119,0.0036111111111111,0.1023017902813299,0.0,0.648,0.1
2919,0000050215,0.6350710900473935,0.9908333333333332,0.0895140664961636,0.0,0.6689999999999999,0.116
2920,0000050216,0.6224328593996842,0.9919444444444444,0.0946291560102301,0.0,0.7120000000000001,0.112
2921,0000050217,0.6066350710900474,0.9916666666666668,0.0869565217391304,0.0,0.826,0.1
2922,0000050218,0.5687203791469195,0.0125,0.1048593350383631,0.0,0.91,0.1
2923,0000050219,0.5671406003159558,0.0672222222222222,0.0741687979539642,0.0,0.929,0.108
2924,0000050220,0.5671406003159558,0.0002777777777777,0.0792838874680307,0.0,0.935,0.12
2925,0000050221,0.5655608214849922,0.0772222222222222,0.0306905370843989,0.0,0.938,0.112
2926,0000050222,0.5703001579778831,0.0,0.0051150895140664,0.0,0.942,0.216
2927,0000050223,0.5734597156398105,0.4397222222222223,0.0179028132992327,0.0,0.948,0.312
2928,0000050300,0.5813586097946288,0.0,0.0102301790281329,0.0,0.95,0.284
2929,0000050301,0.5845181674565562,0.0,0.0102301790281329,0.0,0.985,0.224
2930,0000050302,0.5797788309636651,0.5794444444444444,0.0179028132992327,0.0,0.987,0.164
2931,0000050303,0.5797788309636651,0.0,0.0102301790281329,0.0,0.987,0.18
2932,0000050304,0.5797788309636651,0.3066666666666667,0.0358056265984654,0.0,0.956,0.136
2933,0000050305,0.5860979462875198,0.3172222222222222,0.0409207161125319,0.0,0.953,0.12
2934,0000050306,0.6050552922590838,0.2647222222222222,0.0230179028132992,0.0,0.888,0.08
2935,0000050307,0.6287519747235388,0.4111111111111111,0.0511508951406649,0.0,0.802,0.116
2936,0000050308,0.665086887835703,0.4872222222222223,0.0460358056265984,0.0,0.745,0.064
2937,0000050309,0.6856240126382307,0.5847222222222223,0.0434782608695652,0.0,0.618,0.088
2938,0000050310,0.6903633491311217,0.3413888888888889,0.0204603580562659,0.0,0.627,0.092
2939,0000050311,0.731437598736177,0.5202777777777778,0.0460358056265984,0.0,0.597,0.096
2940,0000050312,0.7567140600315956,0.6105555555555556,0.0383631713554987,0.0,0.528,0.12
2941,0000050313,0.7977883096366509,0.5697222222222222,0.0971867007672634,0.0,0.4619999999999999,0.164
2942,0000050314,0.7993680884676146,0.6183333333333333,0.0818414322250639,0.0,0.445,0.192
2943,0000050315,0.7993680884676146,0.6683333333333333,0.0716112531969309,0.0,0.439,0.164
2944,0000050316,0.7677725118483414,0.6747222222222222,0.0716112531969309,0.0,0.477,0.184
2945,0000050317,0.731437598736177,0.6611111111111111,0.0613810741687979,0.0,0.529,0.22
2946,0000050318,0.7093206951026857,0.5802777777777778,0.0434782608695652,0.0,0.632,0.216
2947,0000050319,0.6872037914691944,0.6008333333333334,0.0281329923273657,0.0,0.7150000000000001,0.24
2948,0000050320,0.6872037914691944,0.4916666666666667,0.0255754475703324,0.0,0.672,0.236
2949,0000050321,0.6745655608214851,0.4325,0.0306905370843989,0.0,0.6589999999999999,0.288
2950,0000050322,0.6587677725118484,0.3641666666666666,0.0332480818414322,0.0,0.816,0.228
2951,0000050323,0.6540284360189574,0.3544444444444444,0.0281329923273657,0.0,0.839,0.2
2952,0000050400,0.6398104265402844,0.0,0.0102301790281329,0.0,0.8839999999999999,0.196
2953,0000050401,0.631911532385466,0.0208333333333333,0.0255754475703324,0.0,0.892,0.18
2954,0000050402,0.6240126382306478,0.0,0.0,0.0,0.915,0.2
2955,0000050403,0.6192733017377567,0.3841666666666667,0.0127877237851662,0.0,0.92,0.18
2956,0000050404,0.6303317535545024,0.3305555555555555,0.0588235294117647,0.0,0.803,0.18
2957,0000050405,0.665086887835703,0.3094444444444444,0.0639386189258312,0.0,0.68,0.148
2958,0000050406,0.6903633491311217,0.0,0.0102301790281329,0.0,0.701,0.144
2959,0000050407,0.7377567140600316,0.7336111111111112,0.0153452685421994,0.0,0.578,0.2
2960,0000050408,0.74565560821485,0.2397222222222222,0.0332480818414322,0.0,0.474,0.244
2961,0000050409,0.7709320695102686,0.365,0.0639386189258312,0.0,0.366,0.22
2962,0000050410,0.7898894154818327,0.3013888888888889,0.0690537084398977,0.0,0.403,0.2
2963,0000050411,0.8009478672985784,0.2902777777777778,0.0434782608695652,0.0,0.3959999999999999,0.172
2964,0000050412,0.8341232227488152,0.4138888888888889,0.0255754475703324,0.0,0.389,0.16
2965,0000050413,0.8341232227488152,0.4955555555555556,0.0281329923273657,0.0,0.4019999999999999,0.128
2966,0000050414,0.8293838862559243,0.5533333333333333,0.0383631713554987,0.0,0.438,0.096
2967,0000050415,0.8135860979462877,0.5866666666666667,0.0639386189258312,0.0,0.501,0.096
2968,0000050416,0.8025276461295419,0.6144444444444445,0.0383631713554987,0.0,0.542,0.088
2969,0000050417,0.7867298578199053,0.515,0.0230179028132992,0.0,0.5740000000000001,0.072
2970,0000050418,0.7835703001579779,0.6452777777777778,0.0179028132992327,0.0,0.596,0.076
2971,0000050419,0.7661927330173777,0.4744444444444445,0.0306905370843989,0.0,0.6659999999999999,0.076
2972,0000050420,0.7567140600315956,0.0,0.0102301790281329,0.0,0.694,0.096
2973,0000050421,0.755134281200632,0.3961111111111111,0.0537084398976982,0.0,0.643,0.092
2974,0000050422,0.7661927330173777,0.4141666666666667,0.0792838874680307,0.0,0.601,0.108
2975,0000050423,0.7677725118483414,0.3977777777777778,0.0690537084398977,0.0,0.615,0.116
2976,0000050500,0.759873617693523,0.3888888888888889,0.0895140664961636,0.0,0.623,0.116
2977,0000050501,0.759873617693523,0.4694444444444444,0.0792838874680307,0.0,0.667,0.096
2978,0000050502,0.7582938388625593,0.4980555555555556,0.0946291560102301,0.0,0.6900000000000001,0.02
2979,0000050503,0.759873617693523,0.4816666666666667,0.0792838874680307,0.0,0.6920000000000001,0.02
2980,0000050504,0.7582938388625593,0.4994444444444444,0.1099744245524296,0.0,0.7050000000000001,0.024
2981,0000050505,0.769352290679305,0.5338888888888889,0.1355498721227621,0.0,0.687,0.028
2982,0000050506,0.7630331753554502,0.5408333333333333,0.1176470588235294,0.0,0.743,0.04
2983,0000050507,0.764612954186414,0.5425000000000001,0.0971867007672634,0.0,0.7320000000000001,0.028
2984,0000050508,0.7756714060031596,0.5775,0.1253196930946291,0.0,0.7020000000000001,0.024
2985,0000050509,0.7677725118483414,0.6175,0.1636828644501279,0.0,0.75,0.028
2986,0000050510,0.7677725118483414,0.6294444444444445,0.1534526854219949,0.0,0.746,0.028
2987,0000050511,0.7709320695102686,0.5927777777777778,0.1355498721227621,0.0,0.758,0.028
2988,0000050512,0.7756714060031596,0.5791666666666667,0.2046035805626598,0.0,0.7370000000000001,0.036
2989,0000050513,0.769352290679305,0.6280555555555556,0.1278772378516624,0.0,0.77,0.028
2990,0000050514,0.7582938388625593,0.6361111111111112,0.1176470588235294,0.0056818181818181,0.854,0.028
2991,0000050515,0.769352290679305,0.5822222222222222,0.1176470588235294,0.0,0.823,0.04
2992,0000050516,0.7661927330173777,0.5861111111111111,0.0920716112531969,0.0,0.828,0.024
2993,0000050517,0.7567140600315956,0.5958333333333333,0.0869565217391304,0.0,0.849,0.024
2994,0000050518,0.7535545023696684,0.5952777777777778,0.0818414322250639,0.0,0.8620000000000001,0.028
2995,0000050519,0.750394944707741,0.5883333333333334,0.0869565217391304,0.0,0.878,0.032
2996,0000050520,0.74565560821485,0.5588888888888889,0.0818414322250639,0.0,0.891,0.044
2997,0000050521,0.7440758293838863,0.5680555555555555,0.0639386189258312,0.0,0.901,0.052
2998,0000050522,0.7472353870458137,0.6391666666666667,0.0255754475703324,0.0,0.891,0.04
2999,0000050523,0.7488151658767773,0.5394444444444444,0.0460358056265984,0.0,0.892,0.028
3000,0000050600,0.7440758293838863,0.6005555555555555,0.0409207161125319,0.0,0.913,0.012
3001,0000050601,0.7424960505529228,0.5819444444444445,0.0716112531969309,0.0,0.914,0.004
3002,0000050602,0.7345971563981044,0.6597222222222222,0.1125319693094629,0.0,0.908,0.004
3003,0000050603,0.726698262243286,0.5825,0.0767263427109974,0.0,0.932,0.024
3004,0000050604,0.726698262243286,0.57,0.0383631713554987,0.0,0.94,0.02
3005,0000050605,0.7251184834123223,0.6016666666666667,0.0588235294117647,0.0,0.945,0.012
3006,0000050606,0.726698262243286,0.6491666666666667,0.0741687979539642,0.0056818181818181,0.941,0.02
3007,0000050607,0.7251184834123223,0.7033333333333334,0.0716112531969309,0.0,0.939,0.016
3008,0000050608,0.7298578199052134,0.475,0.0537084398976982,0.096590909090909,0.945,0.06
3009,0000050609,0.7409162717219591,0.3108333333333333,0.0434782608695652,0.0,0.927,0.032
3010,0000050610,0.750394944707741,0.9905555555555556,0.0460358056265984,0.0,0.896,0.012
3011,0000050611,0.7614533965244867,0.961388888888889,0.0332480818414322,0.0,0.8570000000000001,0.012
3012,0000050612,0.7630331753554502,0.7258333333333334,0.0255754475703324,0.0,0.846,0.02
3013,0000050613,0.7567140600315956,0.6380555555555556,0.0639386189258312,0.0,0.863,0.044
3014,0000050614,0.7661927330173777,0.5741666666666666,0.0767263427109974,0.0,0.8270000000000001,0.052
3015,0000050615,0.7614533965244867,0.6347222222222223,0.0588235294117647,0.0,0.861,0.048
3016,0000050616,0.755134281200632,0.6488888888888888,0.0537084398976982,0.0,0.881,0.064
3017,0000050617,0.7488151658767773,0.6480555555555556,0.0639386189258312,0.0,0.898,0.04
3018,0000050618,0.7424960505529228,0.6480555555555556,0.0690537084398977,0.0,0.91,0.032
3019,0000050619,0.7235387045813586,0.6469444444444444,0.1150895140664961,0.0056818181818181,0.923,0.032
3020,0000050620,0.712480252764613,0.5911111111111111,0.0716112531969309,0.0,0.936,0.036
3021,0000050621,0.7077409162717221,0.6452777777777778,0.0946291560102301,0.0,0.938,0.032
3022,0000050622,0.69826224328594,0.6138888888888889,0.1125319693094629,0.0113636363636363,0.935,0.004
3023,0000050623,0.6919431279620853,0.6108333333333333,0.1176470588235294,0.0,0.926,0.004
3024,0000050700,0.6808846761453398,0.6444444444444445,0.1278772378516624,0.0,0.933,0.004
3025,0000050701,0.6745655608214851,0.6144444444444445,0.1176470588235294,0.0,0.939,0.004
3026,0000050702,0.6682464454976305,0.5822222222222222,0.1150895140664961,0.0,0.943,0.012
3027,0000050703,0.6666666666666667,0.5886111111111112,0.1202046035805626,0.0,0.944,0.024
3028,0000050704,0.665086887835703,0.6161111111111112,0.0895140664961636,0.0,0.945,0.02
3029,0000050705,0.6603475513428121,0.5975,0.0792838874680307,0.0,0.94,0.016
3030,0000050706,0.6619273301737758,0.61,0.0588235294117647,0.0,0.934,0.008
3031,0000050707,0.6682464454976305,0.5611111111111111,0.0792838874680307,0.0,0.912,0.004
3032,0000050708,0.688783570300158,0.6013888888888889,0.0485933503836317,0.0,0.856,0.004
3033,0000050709,0.69826224328594,0.6555555555555556,0.0613810741687979,0.0,0.843,0.004
3034,0000050710,0.7077409162717221,0.7052777777777778,0.0434782608695652,0.0,0.821,0.004
3035,0000050711,0.6382306477093207,0.0105555555555555,0.0946291560102301,0.0,0.903,0.012
3036,0000050712,0.6413902053712481,0.9880555555555556,0.0869565217391304,0.0,0.917,0.02
3037,0000050713,0.6429699842022119,0.9591666666666668,0.0895140664961636,0.0,0.916,0.044
3038,0000050714,0.6413902053712481,0.0052777777777777,0.0741687979539642,0.0,0.912,0.156
3039,0000050715,0.6382306477093207,0.9969444444444444,0.0639386189258312,0.0,0.923,0.192
3040,0000050716,0.6445497630331753,0.0486111111111111,0.0332480818414322,0.0,0.927,0.188
3041,0000050717,0.6445497630331753,0.0688888888888888,0.0741687979539642,0.0,0.936,0.18
3042,0000050718,0.6350710900473935,0.2241666666666666,0.0971867007672634,0.0,0.908,0.14
3043,0000050719,0.631911532385466,0.135,0.0716112531969309,0.0,0.858,0.024
3044,0000050720,0.6224328593996842,0.1280555555555555,0.0639386189258312,0.0,0.805,0.012
3045,0000050721,0.6097946287519748,0.1469444444444444,0.0767263427109974,0.0,0.772,0.004
3046,0000050722,0.5987361769352291,0.1661111111111111,0.1202046035805626,0.0,0.6609999999999999,0.004
3047,0000050723,0.5860979462875198,0.1186111111111111,0.1560102301790281,0.0,0.643,0.004
3048,0000050800,0.5860979462875198,0.0969444444444444,0.1406649616368286,0.0,0.6489999999999999,0.004
3049,0000050801,0.5860979462875198,0.1266666666666666,0.1048593350383631,0.0,0.633,0.004
3050,0000050802,0.5829383886255924,0.1583333333333333,0.1150895140664961,0.0,0.61,0.004
3051,0000050803,0.5829383886255924,0.1441666666666666,0.1048593350383631,0.0,0.63,0.004
3052,0000050804,0.5845181674565562,0.1675,0.0716112531969309,0.0,0.643,0.004
3053,0000050805,0.5908372827804108,0.1555555555555555,0.0946291560102301,0.0,0.635,0.004
3054,0000050806,0.6334913112164298,0.1597222222222222,0.0460358056265984,0.0,0.597,0.004
3055,0000050807,0.6366508688783571,0.35,0.1355498721227621,0.0,0.612,0.004
3056,0000050808,0.6524486571879937,0.2525,0.1278772378516624,0.0,0.6,0.004
3057,0000050809,0.6777251184834123,0.2747222222222222,0.1278772378516624,0.0,0.56,0.004
3058,0000050810,0.6951026856240128,0.2733333333333334,0.1304347826086956,0.0,0.505,0.004
3059,0000050811,0.712480252764613,0.3019444444444444,0.1048593350383631,0.0,0.474,0.004
3060,0000050812,0.7219589257503951,0.3461111111111111,0.1329923273657289,0.0,0.471,0.004
3061,0000050813,0.7330173775671407,0.3163888888888889,0.1253196930946291,0.0,0.417,0.004
3062,0000050814,0.736176935229068,0.3266666666666666,0.1253196930946291,0.0,0.411,0.004
3063,0000050815,0.731437598736177,0.3283333333333333,0.1227621483375959,0.0,0.38,0.004
3064,0000050816,0.7235387045813586,0.3511111111111111,0.1099744245524296,0.0,0.395,0.004
3065,0000050817,0.712480252764613,0.3491666666666667,0.1023017902813299,0.0,0.4,0.004
3066,0000050818,0.6872037914691944,0.3611111111111111,0.0767263427109974,0.0,0.426,0.004
3067,0000050819,0.6745655608214851,0.3613888888888888,0.0690537084398977,0.0,0.448,0.004
3068,0000050820,0.6666666666666667,0.3580555555555555,0.1150895140664961,0.0,0.439,0.008
3069,0000050821,0.6508688783570301,0.3694444444444444,0.0920716112531969,0.0,0.413,0.004
3070,0000050822,0.6398104265402844,0.2144444444444444,0.0639386189258312,0.0,0.393,0.004
3071,0000050823,0.6208530805687205,0.2066666666666667,0.0383631713554987,0.0,0.4019999999999999,0.004
3072,0000050900,0.5955766192733019,0.3105555555555556,0.0409207161125319,0.0,0.478,0.004
3073,0000050901,0.6003159557661928,0.2563888888888889,0.0588235294117647,0.0,0.3959999999999999,0.004
3074,0000050902,0.6066350710900474,0.2466666666666666,0.0767263427109974,0.0,0.351,0.004
3075,0000050903,0.5718799368088469,0.3147222222222222,0.0255754475703324,0.0,0.445,0.004
3076,0000050904,0.5845181674565562,0.1711111111111111,0.0255754475703324,0.0,0.418,0.004
3077,0000050905,0.6129541864139021,0.0788888888888888,0.0127877237851662,0.0,0.4359999999999999,0.004
3078,0000050906,0.6271721958925751,0.1711111111111111,0.0818414322250639,0.0,0.3759999999999999,0.004
3079,0000050907,0.6682464454976305,0.1397222222222222,0.0664961636828644,0.0,0.344,0.004
3080,0000050908,0.6777251184834123,0.1338888888888889,0.1048593350383631,0.0,0.317,0.004
3081,0000050909,0.6998420221169037,0.1086111111111111,0.1048593350383631,0.0,0.318,0.004
3082,0000050910,0.6919431279620853,0.13,0.1278772378516624,0.0,0.303,0.004
3083,0000050911,0.6966824644549764,0.125,0.1176470588235294,0.0,0.301,0.004
3084,0000050912,0.7014218009478674,0.1319444444444444,0.1048593350383631,0.0,0.315,0.004
3085,0000050913,0.7045813586097947,0.1127777777777777,0.1125319693094629,0.0,0.302,0.004
3086,0000050914,0.712480252764613,0.1686111111111111,0.0997442455242966,0.0,0.317,0.004
3087,0000050915,0.7282780410742498,0.1830555555555555,0.0613810741687979,0.0,0.308,0.004
3088,0000050916,0.7298578199052134,0.2761111111111111,0.0588235294117647,0.0,0.32,0.004
3089,0000050917,0.7109004739336494,0.3330555555555556,0.0716112531969309,0.0,0.3359999999999999,0.004
3090,0000050918,0.6919431279620853,0.3311111111111111,0.1125319693094629,0.0,0.31,0.004
3091,0000050919,0.6729857819905214,0.3130555555555556,0.0818414322250639,0.0,0.322,0.004
3092,0000050920,0.6603475513428121,0.3022222222222222,0.0716112531969309,0.0,0.3159999999999999,0.004
3093,0000050921,0.6429699842022119,0.3191666666666667,0.0511508951406649,0.0,0.3359999999999999,0.004
3094,0000050922,0.6287519747235388,0.3491666666666667,0.0716112531969309,0.0,0.387,0.004
3095,0000050923,0.6066350710900474,0.2994444444444444,0.0409207161125319,0.0,0.425,0.004
3096,0000051000,0.6050552922590838,0.3338888888888889,0.0869565217391304,0.0,0.433,0.004
3097,0000051001,0.5939968404423381,0.3088888888888889,0.0741687979539642,0.0,0.469,0.004
3098,0000051002,0.5813586097946288,0.3247222222222222,0.0588235294117647,0.0,0.519,0.004
3099,0000051003,0.5781990521327015,0.2769444444444444,0.0895140664961636,0.0,0.52,0.004
3100,0000051004,0.5813586097946288,0.2605555555555555,0.0664961636828644,0.0,0.523,0.004
3101,0000051005,0.5971563981042655,0.2827777777777778,0.0895140664961636,0.0,0.518,0.004
3102,0000051006,0.6161137440758294,0.2977777777777778,0.1227621483375959,0.0,0.497,0.004
3103,0000051007,0.6398104265402844,0.3319444444444444,0.1253196930946291,0.0,0.492,0.004
3104,0000051008,0.6635071090047394,0.3633333333333334,0.1278772378516624,0.0,0.47,0.004
3105,0000051009,0.684044233807267,0.3525,0.1227621483375959,0.0,0.445,0.004
3106,0000051010,0.69826224328594,0.4141666666666667,0.0741687979539642,0.0,0.454,0.012
3107,0000051011,0.7061611374407584,0.3141666666666666,0.0716112531969309,0.0,0.431,0.008
3108,0000051012,0.7219589257503951,0.2611111111111111,0.0511508951406649,0.0,0.421,0.016
3109,0000051013,0.7251184834123223,0.0161111111111111,0.0639386189258312,0.0,0.405,0.024
3110,0000051014,0.7235387045813586,0.9555555555555556,0.0460358056265984,0.0,0.443,0.02
3111,0000051015,0.717219589257504,0.2738888888888889,0.0511508951406649,0.0,0.415,0.02
3112,0000051016,0.6872037914691944,0.0027777777777777,0.0792838874680307,0.0,0.5640000000000001,0.02
3113,0000051017,0.6540284360189574,0.0072222222222222,0.0971867007672634,0.0,0.587,0.012
3114,0000051018,0.6508688783570301,0.0469444444444444,0.0741687979539642,0.0,0.56,0.024
3115,0000051019,0.6382306477093207,0.0547222222222222,0.0537084398976982,0.0,0.607,0.032
3116,0000051020,0.6287519747235388,0.0041666666666666,0.0306905370843989,0.0,0.7420000000000001,0.072
3117,0000051021,0.6129541864139021,0.4619444444444445,0.0255754475703324,0.0,0.751,0.064
3118,0000051022,0.6129541864139021,0.0,0.0102301790281329,0.0,0.7520000000000001,0.044
3119,0000051023,0.6097946287519748,0.5688888888888889,0.0179028132992327,0.0,0.838,0.044
3120,0000051100,0.6034755134281201,0.0,0.0076726342710997,0.0,0.869,0.064
3121,0000051101,0.6034755134281201,0.0,0.0076726342710997,0.0,0.864,0.02
3122,0000051102,0.5987361769352291,0.0,0.0025575447570332,0.0,0.8839999999999999,0.056
3123,0000051103,0.5876777251184835,0.0,0.0076726342710997,0.0,0.907,0.044
3124,0000051104,0.6034755134281201,0.0,0.0051150895140664,0.0,0.918,0.052
3125,0000051105,0.6524486571879937,0.0,0.0051150895140664,0.0,0.78,0.044
3126,0000051106,0.6492890995260664,0.5402777777777777,0.0383631713554987,0.0,0.7150000000000001,0.044
3127,0000051107,0.6856240126382307,0.3441666666666667,0.0537084398976982,0.0,0.577,0.044
3128,0000051108,0.7203791469194314,0.543888888888889,0.0485933503836317,0.0,0.516,0.044
3129,0000051109,0.7282780410742498,0.5380555555555555,0.0485933503836317,0.0,0.498,0.028
3130,0000051110,0.7424960505529228,0.9022222222222224,0.0460358056265984,0.0,0.479,0.028
3131,0000051111,0.731437598736177,0.8369444444444445,0.0639386189258312,0.0,0.488,0.02
3132,0000051112,0.7393364928909953,0.886388888888889,0.0460358056265984,0.0,0.432,0.012
3133,0000051113,0.7156398104265403,0.9894444444444443,0.0613810741687979,0.0,0.568,0.016
3134,0000051114,0.6777251184834123,0.9708333333333332,0.0664961636828644,0.0056818181818181,0.685,0.036
3135,0000051115,0.6571879936808848,0.0538888888888888,0.0485933503836317,0.0056818181818181,0.851,0.068
3136,0000051116,0.6429699842022119,0.0119444444444444,0.0588235294117647,0.0113636363636363,0.874,0.132
3137,0000051117,0.6303317535545024,0.1338888888888889,0.0383631713554987,0.0170454545454545,0.8939999999999999,0.164
3138,0000051118,0.631911532385466,0.0433333333333333,0.0179028132992327,0.0113636363636363,0.91,0.152
3139,0000051119,0.6334913112164298,0.3163888888888889,0.0153452685421994,0.0170454545454545,0.92,0.168
3140,0000051120,0.6382306477093207,0.3138888888888889,0.0153452685421994,0.0170454545454545,0.927,0.18
3141,0000051121,0.6350710900473935,0.4291666666666667,0.0204603580562659,0.0227272727272727,0.931,0.184
3142,0000051122,0.6334913112164298,0.0,0.0025575447570332,0.0454545454545454,0.934,0.188
3143,0000051123,0.6366508688783571,0.1175,0.0230179028132992,0.0284090909090909,0.937,0.072
3144,0000051200,0.6382306477093207,0.9997222222222222,0.0639386189258312,0.0284090909090909,0.938,0.088
3145,0000051201,0.6192733017377567,0.9647222222222224,0.1457800511508951,0.0284090909090909,0.938,0.048
3146,0000051202,0.6208530805687205,0.9625,0.0869565217391304,0.0056818181818181,0.939,0.028
3147,0000051203,0.6224328593996842,0.94,0.0639386189258312,0.0,0.939,0.012
3148,0000051204,0.6224328593996842,0.950277777777778,0.1227621483375959,0.0,0.922,0.004
3149,0000051205,0.6208530805687205,0.9336111111111112,0.0997442455242966,0.0,0.823,0.004
3150,0000051206,0.6350710900473935,0.9358333333333332,0.0895140664961636,0.0,0.748,0.02
3151,0000051207,0.6477093206951028,0.9241666666666668,0.0843989769820971,0.0,0.612,0.008
3152,0000051208,0.6666666666666667,0.9319444444444444,0.0639386189258312,0.0,0.583,0.004
3153,0000051209,0.6808846761453398,0.8777777777777778,0.0664961636828644,0.0,0.545,0.004
3154,0000051210,0.6935229067930491,0.9358333333333332,0.0997442455242966,0.0,0.438,0.012
3155,0000051211,0.6919431279620853,0.8577777777777779,0.0664961636828644,0.0,0.428,0.036
3156,0000051212,0.7061611374407584,0.8713888888888889,0.1023017902813299,0.0,0.3859999999999999,0.016
3157,0000051213,0.7219589257503951,0.8725,0.0946291560102301,0.0,0.252,0.10448860796707338
3158,0000051214,0.717219589257504,0.8708333333333333,0.1074168797953964,0.0,0.219,0.10448860796707338
3159,0000051215,0.703001579778831,0.8216666666666668,0.0869565217391304,0.0,0.354,0.10448860796707338
3160,0000051216,0.6951026856240128,0.8575,0.0588235294117647,0.0,0.3759999999999999,0.036
3161,0000051217,0.6666666666666667,0.7880555555555555,0.0588235294117647,0.0,0.443,0.052
3162,0000051218,0.6240126382306478,0.7725000000000001,0.0792838874680307,0.0,0.444,0.036
3163,0000051219,0.6129541864139021,0.9055555555555556,0.0741687979539642,0.0,0.505,0.024
3164,0000051220,0.6018957345971565,0.9241666666666668,0.0179028132992327,0.0,0.567,0.044
3165,0000051221,0.5781990521327015,0.4427777777777778,0.0434782608695652,0.0,0.6589999999999999,0.044
3166,0000051222,0.5655608214849922,0.4736111111111111,0.0409207161125319,0.0,0.754,0.036
3167,0000051223,0.5576619273301738,0.5602777777777778,0.0306905370843989,0.0,0.858,0.028
3168,0000051300,0.5592417061611374,0.2158333333333333,0.0281329923273657,0.0,0.831,0.036
3169,0000051301,0.5481832543443919,0.3333333333333333,0.0153452685421994,0.0,0.8520000000000001,0.036
3170,0000051302,0.5545023696682465,0.3977777777777778,0.0664961636828644,0.0,0.741,0.028
3171,0000051303,0.5402843601895735,0.4958333333333333,0.0383631713554987,0.0,0.874,0.04
3172,0000051304,0.5545023696682465,0.4130555555555555,0.0511508951406649,0.0,0.746,0.032
3173,0000051305,0.5845181674565562,0.4647222222222222,0.0460358056265984,0.0,0.616,0.012
3174,0000051306,0.6271721958925751,0.4430555555555556,0.0588235294117647,0.0,0.464,0.028
3175,0000051307,0.6698262243285941,0.4605555555555556,0.0843989769820971,0.0,0.429,0.048
3176,0000051308,0.7345971563981044,0.5561111111111111,0.1048593350383631,0.0,0.287,0.052
3177,0000051309,0.7567140600315956,0.5927777777777778,0.1253196930946291,0.0,0.297,0.048
3178,0000051310,0.7756714060031596,0.6352777777777777,0.1278772378516624,0.0,0.297,0.056
3179,0000051311,0.7804107424960507,0.6022222222222223,0.1253196930946291,0.0,0.289,0.052
3180,0000051312,0.7835703001579779,0.6027777777777777,0.1227621483375959,0.0,0.261,0.056
3181,0000051313,0.7804107424960507,0.6177777777777779,0.1150895140664961,0.0,0.26,0.064
3182,0000051314,0.7725118483412323,0.6241666666666666,0.1125319693094629,0.0,0.273,0.052
3183,0000051315,0.7614533965244867,0.6019444444444444,0.1023017902813299,0.0,0.279,0.052
3184,0000051316,0.7393364928909953,0.5930555555555556,0.0869565217391304,0.0,0.345,0.052
3185,0000051317,0.7077409162717221,0.5997222222222223,0.0537084398976982,0.0,0.42,0.056
3186,0000051318,0.6714060031595578,0.5869444444444445,0.0588235294117647,0.0,0.482,0.072
3187,0000051319,0.6587677725118484,0.56,0.0818414322250639,0.0,0.491,0.092
