,기온,풍향,풍속,강수량,습도
2236,0.5376732349395752,0.3189329504966736,0.0914800316095352,0.0056277820840477,0.8530995845794678
2237,0.5389142632484436,0.3306781351566314,0.0914413407444953,0.0056492527946829,0.8485280275344849
2238,0.5401983261108398,0.3435721397399902,0.0914092510938644,0.005630942992866,0.8436481952667236
2239,0.5413500070571899,0.3529907464981079,0.091391883790493,0.0057069617323577,0.8387519121170044
2240,0.5422635078430176,0.3614242672920227,0.0913928523659706,0.0056977444328367,0.834087610244751
2241,0.5429648756980896,0.3679100275039673,0.0914079248905181,0.0056958710774779,0.830277681350708
2242,0.543452262878418,0.3755712509155273,0.0914285033941268,0.0056446976959705,0.8272938132286072
2243,0.5437042713165283,0.375721126794815,0.0914480239152908,0.0058623389340937,0.8252398371696472
2244,0.5436171293258667,0.3732565641403198,0.0914719998836517,0.0056421901099383,0.8245688080787659
2245,0.543296754360199,0.3690727949142456,0.0915020108222961,0.0058596618473529,0.8250507712364197
2246,0.5426395535469055,0.36279296875,0.0915308147668838,0.005625233054161,0.8268121480941772
2247,0.5417957901954651,0.3550946712493896,0.0915652364492416,0.0056300200521945,0.8294882774353027
2248,0.5407682657241821,0.3456153273582458,0.091591365635395,0.0057316166348755,0.8332517743110657
2249,0.5395669341087341,0.3355149626731872,0.0916203707456588,0.0056692720390856,0.8377447128295898
2250,0.5383513569831848,0.3257495760917663,0.0916465669870376,0.0056396727450191,0.8424726724624634
2251,0.5371451377868652,0.3133012652397156,0.0916625633835792,0.0057479138486087,0.8473449945449829
2252,0.5361232161521912,0.3049805164337158,0.0916810557246208,0.0056792018003761,0.8519088625907898
2253,0.5352208018302917,0.2970469892024994,0.0916855186223983,0.0056556113995611,0.8559175133705139
2254,0.5346159338951111,0.2909328043460846,0.091687686741352,0.0057041412219405,0.8589491844177246
2255,0.5344440340995789,0.2886828184127807,0.0916698798537254,0.0056804278865456,0.8608855605125427
2256,0.5346048474311829,0.2907627522945404,0.0916291624307632,0.005671065300703,0.8615511059761047
2257,0.535112738609314,0.2948407232761383,0.0915855318307876,0.0056895478628575,0.8609222173690796
2258,0.5359532237052917,0.302182137966156,0.0915318503975868,0.005717703141272,0.8589180111885071
2259,0.5368472337722778,0.3105331063270569,0.091487668454647,0.0057478011585772,0.856121838092804
2260,0.5380107164382935,0.3208343386650085,0.0914446413516998,0.0057056304067373,0.852264404296875
2261,0.5392341017723083,0.3323025107383728,0.0914161950349807,0.005775349214673,0.8478838801383972
2262,0.5404107570648193,0.3425315618515014,0.0913907065987587,0.00570680340752,0.8432005047798157
2263,0.5414682626724243,0.3522253632545471,0.091383121907711,0.0057007279247045,0.8380879759788513
2264,0.5423433184623718,0.3608680367469787,0.091376781463623,0.005728252697736,0.8340837955474854
2265,0.542996883392334,0.3663431107997894,0.0913891419768333,0.0056512770242989,0.8301453590393066
2266,0.5434125661849976,0.3713689744472503,0.0914075598120689,0.0054849898442626,0.8272669911384583
2267,0.5435581803321838,0.372803270816803,0.0914403945207595,0.0056715509854257,0.8252315521240234
2268,0.5434806942939758,0.3727040588855743,0.0914710834622383,0.0056879473850131,0.8244772553443909
2269,0.5431351065635681,0.3690241873264313,0.0914922058582305,0.0056696673855185,0.8249326348304749
2270,0.542552649974823,0.3629466593265533,0.0915227234363555,0.005628908984363,0.826826810836792
2271,0.5417182445526123,0.3561650812625885,0.0915631428360939,0.0056444485671818,0.8294426798820496
2272,0.5406960844993591,0.3477857410907745,0.0915984436869621,0.0056225643493235,0.8334099054336548
2273,0.5395905375480652,0.3373360335826874,0.0916277691721916,0.0057043060660362,0.8376510143280029
2274,0.5384434461593628,0.3255643248558044,0.0916476547718048,0.0057136346586048,0.8425664901733398
2275,0.5372905731201172,0.3161436915397644,0.0916735753417015,0.0056313886307179,0.8473367691040039
2276,0.5362992882728577,0.3076880574226379,0.091691568493843,0.0056107137352228,0.851952314376831
2277,0.5354251265525818,0.3003393411636352,0.0917015448212623,0.0056556621566414,0.85592120885849
2278,0.5348201990127563,0.2952470183372497,0.0916983783245086,0.0056423330679535,0.8590839505195618
2279,0.5346910357475281,0.2919314503669739,0.0916697159409523,0.005658708512783,0.8610638976097107
2280,0.4375987361769353,0.0,0.0025575447570332,0.0,0.853
2281,0.4265402843601896,0.1069444444444444,0.0204603580562659,0.0,0.853
2282,0.4170616113744076,0.1761111111111111,0.0153452685421994,0.0,0.861
2283,0.4091627172195893,0.04,0.0281329923273657,0.0,0.876
2284,0.401263823064771,0.0,0.0102301790281329,0.0,0.922
2285,0.4344391785150079,0.0,0.0051150895140664,0.0,0.824
2286,0.4802527646129542,0.0,0.0076726342710997,0.0,0.786
2287,0.5497630331753556,0.9086111111111111,0.0127877237851662,0.0,0.6439999999999999
2288,0.5797788309636651,0.786388888888889,0.0537084398976982,0.0,0.517
2289,0.6066350710900474,0.52,0.0358056265984654,0.0,0.427
2290,0.6445497630331753,0.6930555555555555,0.0485933503836317,0.0,0.309
2291,0.6619273301737758,0.6675000000000001,0.0588235294117647,0.0,0.3319999999999999
2292,0.6808846761453398,0.5558333333333333,0.0562659846547314,0.0,0.334
2293,0.6998420221169037,0.5969444444444445,0.0818414322250639,0.0,0.307
2294,0.6998420221169037,0.6058333333333333,0.0741687979539642,0.0,0.25
2295,0.6951026856240128,0.6033333333333333,0.0741687979539642,0.0,0.254
2296,0.6777251184834123,0.6275000000000001,0.0664961636828644,0.0,0.281
2297,0.6477093206951028,0.7025,0.0716112531969309,0.0,0.31
2298,0.6097946287519748,0.6144444444444445,0.0588235294117647,0.0,0.489
2299,0.5845181674565562,0.6227777777777778,0.0588235294117647,0.0,0.5740000000000001
2300,0.5545023696682465,0.5830555555555555,0.0358056265984654,0.0,0.754
2301,0.5466034755134281,0.6197222222222223,0.0460358056265984,0.0,0.776
2302,0.5402843601895735,0.6191666666666668,0.0383631713554987,0.0,0.7889999999999999
2303,0.5292259083728279,0.2616666666666666,0.0230179028132992,0.0,0.819
2304,0.510268562401264,0.0,0.0,0.0,0.891
2305,0.5118483412322276,0.2772222222222222,0.0179028132992327,0.0,0.8820000000000001
2306,0.5023696682464456,0.0936111111111111,0.0179028132992327,0.0,0.9
2307,0.4960505529225908,0.4155555555555555,0.0230179028132992,0.0,0.916
2308,0.5007898894154819,0.1330555555555555,0.0306905370843989,0.0,0.902
2309,0.5118483412322276,0.6030555555555556,0.0230179028132992,0.0,0.8670000000000001
2310,0.5323854660347552,0.946388888888889,0.0281329923273657,0.0,0.8320000000000001
2311,0.5513428120063192,0.8383333333333334,0.0153452685421994,0.0,0.771
2312,0.5908372827804108,0.0,0.0076726342710997,0.0,0.5519999999999999
2313,0.6271721958925751,0.6530555555555556,0.0230179028132992,0.0,0.417
2314,0.6524486571879937,0.5922222222222222,0.0306905370843989,0.0,0.338
2315,0.6729857819905214,0.625,0.0588235294117647,0.0,0.245
2316,0.6998420221169037,0.6552777777777778,0.0204603580562659,0.0,0.183
2317,0.717219589257504,0.5183333333333333,0.0485933503836317,0.0,0.2199999999999999
2318,0.7282780410742498,0.6402777777777778,0.0741687979539642,0.0,0.266
2319,0.7061611374407584,0.6616666666666666,0.0895140664961636,0.0,0.186
2320,0.6761453396524487,0.8211111111111112,0.0971867007672634,0.0,0.2299999999999999
2321,0.631911532385466,0.7830555555555555,0.0792838874680307,0.0,0.257
2322,0.6003159557661928,0.7841666666666667,0.0383631713554987,0.0,0.305
2323,0.5718799368088469,0.335,0.0204603580562659,0.0,0.412
2324,0.5213270142180095,0.1877777777777777,0.0153452685421994,0.0,0.652
2325,0.5023696682464456,0.6852777777777778,0.0153452685421994,0.0,0.694
2326,0.4944707740916272,0.1522222222222222,0.0127877237851662,0.0,0.77
2327,0.4865718799368089,0.1777777777777777,0.0358056265984654,0.0,0.7220000000000001
2328,0.4864652156829834,0.2495735883712768,0.0357944332063198,-6.5065614762716e-05,0.7268244624137878
2329,0.4868440628051758,0.2589544951915741,0.0357863716781139,-6.594535079784691e-05,0.7266162633895874
2330,0.4875209033489227,0.2722212076187134,0.0357842482626438,-5.5104264902183786e-05,0.7224181294441223
2331,0.4886110723018646,0.2850454449653625,0.0357859916985034,-1.934468855324667e-05,0.7143536806106567
2332,0.4897984564304352,0.2995394468307495,0.0357906818389892,-1.3816052160109392e-05,0.7029485106468201
2333,0.4911296665668487,0.3160858452320099,0.035803698003292,-3.89168162655551e-05,0.6892974376678467
2334,0.4925640821456909,0.3326582312583923,0.0358151644468307,1.269922995561501e-05,0.6741851568222046
2335,0.4939126074314117,0.3490416407585144,0.0358281508088111,1.4370249346029595e-06,0.6581662893295288
2336,0.4951878190040588,0.3634141683578491,0.0358480662107467,3.630735955084674e-05,0.6424604654312134
2337,0.4962679445743561,0.3750931918621063,0.0358628891408443,-7.884285150794312e-05,0.6280524134635925
2338,0.4971062242984772,0.3849038481712341,0.0358836278319358,-7.519043720094487e-05,0.6159448623657227
2339,0.4976465404033661,0.3928971290588379,0.0359006822109222,-1.2664306268561631e-05,0.6072930097579956
2340,0.4979035556316376,0.3947735130786896,0.0359176658093929,-6.354458309942856e-05,0.6016784310340881
2341,0.4978247880935669,0.3938139379024505,0.035924308001995,-2.4126735297613777e-05,0.5991773009300232
2342,0.49744912981987,0.3895833492279053,0.0359306372702121,7.187928531493526e-06,0.6010423898696899
2343,0.4967108964920044,0.3839792609214782,0.035928051918745,-0.0005137627595104,0.6068757772445679
2344,0.4956461191177368,0.3736096322536468,0.0359213575720787,-5.0300292059546337e-05,0.6161654591560364
2345,0.4944405555725097,0.361374169588089,0.035916768014431,-6.38546553091146e-05,0.6286306977272034
2346,0.4931055605411529,0.3479815423488617,0.0359052717685699,-5.321311255102046e-05,0.6430410742759705
2347,0.491730272769928,0.3348197340965271,0.0358916483819484,-1.5484314417335554e-06,0.6586766242980957
2348,0.4904027283191681,0.3209933936595917,0.035877626389265,-1.5924351828289218e-05,0.6744793653488159
2349,0.4892152547836303,0.3073607385158539,0.0358514338731765,-8.671177056385204e-05,0.6890628337860107
2350,0.4882645010948181,0.2983073592185974,0.0358350090682506,-5.7909011957235634e-05,0.7013156414031982
2351,0.4877420663833618,0.2902963161468506,0.0358243212103843,-6.258254870772362e-05,0.7103891968727112
2352,0.4875878691673279,0.2893202602863312,0.0358074083924293,-6.076912177377381e-05,0.7154887318611145
2353,0.48785600066185,0.2917743623256683,0.0358042158186435,-5.894579226151109e-05,0.7162767648696899
2354,0.4884722232818603,0.2979348599910736,0.0357925407588481,-0.0001152133772848,0.7134470343589783
2355,0.4893479645252228,0.3071002066135406,0.0357959866523742,-8.190032531274483e-05,0.7066000699996948
2356,0.4904802441596985,0.3174357414245605,0.0358007960021495,-5.8848738262895495e-05,0.6966286301612854
2357,0.4917495250701904,0.3311898708343506,0.0358139462769031,-5.458887608256191e-05,0.6841728687286377
2358,0.4931297600269317,0.3465681076049804,0.0358253978192806,-6.880278669996187e-05,0.670112669467926
2359,0.4944546520709991,0.3584269881248474,0.0358342677354812,9.850250535237136e-06,0.6552723050117493
2360,0.4956110417842865,0.3698424100875854,0.0358492396771907,-4.708234882855322e-06,0.6404954195022583
2361,0.4966190159320831,0.3795414566993713,0.035875704139471,3.0363698897417635e-06,0.6271917223930359
2362,0.4974340498447418,0.391252726316452,0.0358942113816738,-4.7893234295770526e-05,0.6160087585449219
2363,0.4980010688304901,0.3957568407058716,0.0359114818274974,0.0001858874602476,0.6070140600204468
2364,0.4981979131698608,0.397430807352066,0.035923071205616,-5.6684428273001686e-05,0.6014416217803955
2365,0.4981315732002258,0.3965438902378082,0.0359366312623024,0.0001736575068207,0.599236249923706
2366,0.4976779222488403,0.3934774696826935,0.0359381362795829,-6.274804763961583e-05,0.6010783314704895
2367,0.4969643652439117,0.3880015611648559,0.0359425693750381,-3.1364383175969124e-05,0.606230616569519
2368,0.4959641396999359,0.3789502382278442,0.0359348803758621,2.5415494746994227e-05,0.6154812574386597
2369,0.4947407245635986,0.368213027715683,0.0359242632985115,-3.22633859468624e-05,0.6273902058601379
2370,0.4934063851833343,0.3559246361255646,0.0359115228056907,-1.997400431719143e-05,0.6413933038711548
2371,0.492034375667572,0.3398728370666504,0.0358936414122581,-2.6245261324220337e-05,0.6567821502685547
2372,0.4907644689083099,0.3270694315433502,0.0358772054314613,-1.5514175174757838e-05,0.6721641421318054
2373,0.4895952343940735,0.3142214715480804,0.0358590185642242,-3.4038821468129754e-05,0.6867605447769165
2374,0.4886674284934997,0.3032817244529724,0.0358431711792945,-5.576467628998216e-06,0.6989368200302124
2375,0.4881692826747894,0.2968887984752655,0.0358283333480358,-1.8952274331240915e-05,0.7079939246177673
2376,0.488002598285675,0.2952973246574402,0.0358134843409061,-2.094453520840034e-05,0.713295042514801
2377,0.4882325530052185,0.2968595027923584,0.035810500383377,-1.529585279058665e-05,0.7144482135772705
2378,0.4888498783111572,0.3029263615608215,0.0358044020831584,4.0904138586483896e-05,0.7114579081535339
2379,0.4895910322666168,0.3102588057518005,0.0358019098639488,5.005901766708121e-05,0.7050933241844177
2380,0.4906877279281616,0.3211143016815185,0.0358078144490718,7.785858542774804e-06,0.6951757669448853
2381,0.4919358789920807,0.3338092565536499,0.0358186550438404,8.152956434059888e-05,0.6830611228942871
2382,0.4932170510292053,0.3462839126586914,0.0358281359076499,-1.4156562428979669e-06,0.6693596839904785
2383,0.4944504499435425,0.3581421375274658,0.0358448848128318,-8.39088261272991e-06,0.6544201970100403
2384,0.4955690503120422,0.3695220649242401,0.0358608178794384,-3.1016694265417755e-05,0.6405135989189148
2385,0.496522456407547,0.3782892823219299,0.0358816459774971,-5.452942423289642e-05,0.6270545721054077
2386,0.4972555935382843,0.38689786195755,0.0359011031687259,-0.0002051809278782,0.6159653663635254
2387,0.4977183640003204,0.3924209475517273,0.0359244756400585,-2.1681680664187297e-05,0.6070290803909302
2388,0.4979355335235595,0.395933449268341,0.0359409339725971,-1.0974285942211282e-05,0.6013596653938293
2389,0.4978381097316742,0.3958489298820495,0.0359432697296142,-3.384980300324969e-05,0.5992478132247925
2390,0.4974511861801147,0.3928353786468506,0.0359444133937358,-7.492829172406346e-05,0.6012576818466187
2391,0.4967505037784576,0.3881600797176361,0.0359482951462268,-5.207863796385936e-05,0.6064634323120117
2392,0.495791345834732,0.3802562057971954,0.0359448604285717,-7.301885489141569e-05,0.6156834363937378
2393,0.4946457743644714,0.369186520576477,0.035939447581768,-2.389807150393608e-06,0.6272944211959839
2394,0.4933935403823852,0.3551751375198364,0.0359149537980556,-3.326495425426401e-05,0.6416926980018616
2395,0.4920703470706939,0.3427922129631042,0.0359034426510334,-7.245258893817663e-05,0.6568778157234192
2396,0.4908581078052521,0.3302454650402069,0.0358880758285522,-9.415175736648962e-05,0.6724079251289368
2397,0.4897082448005676,0.3186255097389221,0.0358623079955577,-4.952919334755279e-05,0.6867738366127014
2398,0.4887903928756714,0.3085939586162567,0.0358459949493408,-6.357609527185559e-05,0.6991481184959412
2399,0.488325834274292,0.3000509738922119,0.0358272641897201,-4.23036799475085e-05,0.7083311080932617
2400,0.5023696682464456,0.0,0.0076726342710997,0.0,0.893
2401,0.5039494470774092,0.3177777777777778,0.0306905370843989,0.0,0.905
2402,0.4960505529225908,0.7122222222222222,0.0153452685421994,0.0,0.8820000000000001
2403,0.5086887835703002,0.0458333333333333,0.0281329923273657,0.0,0.887
2404,0.4865718799368089,0.0,0.0102301790281329,0.0,0.915
2405,0.5213270142180095,0.0,0.0025575447570332,0.0,0.8770000000000001
2406,0.5703001579778831,0.2102777777777777,0.0127877237851662,0.0,0.768
2407,0.6303317535545024,0.67,0.0179028132992327,0.0,0.638
2408,0.6824644549763035,0.6225,0.1074168797953964,0.0,0.525
2409,0.7203791469194314,0.6211111111111112,0.0946291560102301,0.0,0.487
2410,0.7424960505529228,0.6425000000000001,0.1202046035805626,0.0,0.458
2411,0.7393364928909953,0.6830555555555556,0.1815856777493606,0.0,0.427
2412,0.7440758293838863,0.6813888888888889,0.1943734015345268,0.0,0.4679999999999999
2413,0.7203791469194314,0.6855555555555556,0.1739130434782608,0.0,0.517
2414,0.7140600315955767,0.6933333333333334,0.1662404092071611,0.0,0.559
2415,0.6761453396524487,0.6986111111111112,0.1457800511508951,0.0,0.653
2416,0.6334913112164298,0.7350000000000001,0.1739130434782608,0.0,0.754
2417,0.6113744075829385,0.6933333333333334,0.1253196930946291,0.0,0.838
2418,0.6050552922590838,0.68,0.1150895140664961,0.0,0.8720000000000001
2419,0.6066350710900474,0.6827777777777778,0.1176470588235294,0.0,0.864
2420,0.6050552922590838,0.6591666666666667,0.0997442455242966,0.0,0.864
2421,0.6034755134281201,0.6905555555555556,0.0588235294117647,0.0,0.875
2422,0.6018957345971565,0.6630555555555555,0.0741687979539642,0.0,0.8820000000000001
2423,0.5987361769352291,0.6716666666666667,0.0613810741687979,0.0,0.893
2424,0.5971563981042655,0.7188888888888889,0.0511508951406649,0.0,0.8839999999999999
2425,0.5939968404423381,0.6716666666666667,0.0383631713554987,0.0,0.8989999999999999
2426,0.5924170616113744,0.8608333333333333,0.0332480818414322,0.0,0.888
2427,0.5924170616113744,0.0447222222222222,0.0179028132992327,0.0,0.8720000000000001
2428,0.5750394944707742,0.0,0.0051150895140664,0.0,0.9
2429,0.5860979462875198,0.0,0.0076726342710997,0.0,0.892
2430,0.6097946287519748,0.1077777777777777,0.0460358056265984,0.0,0.812
2431,0.6445497630331753,0.1611111111111111,0.0383631713554987,0.0,0.706
2432,0.6729857819905214,0.1661111111111111,0.0409207161125319,0.0,0.587
2433,0.7014218009478674,0.2163888888888889,0.0409207161125319,0.0,0.472
2434,0.7298578199052134,0.0716666666666666,0.0383631713554987,0.0,0.413
2435,0.74565560821485,0.0055555555555555,0.0460358056265984,0.0,0.346
2436,0.759873617693523,0.8561111111111112,0.0511508951406649,0.0,0.274
2437,0.7819905213270144,0.9852777777777778,0.0511508951406649,0.0,0.205
2438,0.788309636650869,0.8397222222222223,0.0358056265984654,0.0,0.215
2439,0.7756714060031596,0.8475000000000001,0.0434782608695652,0.0,0.224
2440,0.750394944707741,0.7816666666666666,0.0255754475703324,0.0,0.368
2441,0.7093206951026857,0.7641666666666668,0.0306905370843989,0.0,0.421
2442,0.7014218009478674,0.5683333333333334,0.0383631713554987,0.0,0.426
2443,0.6729857819905214,0.6147222222222223,0.0818414322250639,0.0,0.547
2444,0.6445497630331753,0.5947222222222223,0.0332480818414322,0.0,0.6639999999999999
2445,0.6208530805687205,0.5330555555555556,0.0255754475703324,0.0,0.7320000000000001
2446,0.6113744075829385,0.4066666666666667,0.0127877237851662,0.0,0.767
2447,0.5924170616113744,0.0,0.0025575447570332,0.0,0.8170000000000001
2448,0.5923024415969849,0.1296167373657226,0.0027308240532875,-6.5065614762716e-05,0.8181564211845398
2449,0.5925608277320862,0.1431725174188614,0.0028233993798494,-6.594535079784691e-05,0.8148688673973083
2450,0.5929968357086182,0.1601788848638534,0.0029373434372246,-5.5104264902183786e-05,0.8080971837043762
2451,0.5937099456787109,0.1748253554105758,0.0030328631401062,-1.934468855324667e-05,0.7982348799705505
2452,0.5945183634757996,0.1908697038888931,0.0031499797478318,-1.3816052160109392e-05,0.7859002351760864
2453,0.5954325795173645,0.2107708156108856,0.0032724211923778,-3.89168162655551e-05,0.7722286581993103
2454,0.596433162689209,0.2303103506565094,0.0033788809087127,1.269922995561501e-05,0.7579994201660156
2455,0.5973727703094482,0.2511502504348755,0.0034665609709918,1.4370249346029595e-06,0.7437090277671814
2456,0.5982683897018433,0.2700323760509491,0.0035589453764259,3.630735955084674e-05,0.7306132912635803
2457,0.5990192890167236,0.2864328026771545,0.0036306190304458,-7.884285150794312e-05,0.7193624973297119
2458,0.5996067523956299,0.3017389178276062,0.0036885384470224,-7.519043720094487e-05,0.7108243107795715
2459,0.5999729633331299,0.3165231943130493,0.0037279119715094,-1.2664306268561631e-05,0.705801248550415
2460,0.6001273989677429,0.3218712508678436,0.0037550572305917,-6.354458309942856e-05,0.7038571834564209
2461,0.6000553369522095,0.3250784873962402,0.0037534064613282,-2.4126735297613777e-05,0.7048171162605286
2462,0.599757969379425,0.3228518068790436,0.0037287110462784,7.187928531493526e-06,0.7095346450805664
2463,0.5992136001586914,0.3190918266773224,0.0036894246004521,-0.0005137627595104,0.7174286842346191
2464,0.5984616279602051,0.3085679411888122,0.0036337312776595,-5.0300292059546337e-05,0.7278420329093933
2465,0.5976245403289795,0.294415146112442,0.0035697827115654,-6.38546553091146e-05,0.7403692603111267
2466,0.5967013239860535,0.2789001762866974,0.0034809284843504,-5.321311255102046e-05,0.753815233707428
2467,0.5957698822021484,0.2628104090690613,0.0033910414204001,-1.5484314417335554e-06,0.7675526142120361
2468,0.59487384557724,0.2457533031702041,0.0033188958186656,-1.5924351828289218e-05,0.7806352376937866
2469,0.5940759181976318,0.2275701910257339,0.0032220012508332,-8.671177056385204e-05,0.7919525504112244
2470,0.5934351086616516,0.2157977372407913,0.0031654629856348,-5.7909011957235634e-05,0.8006362318992615
2471,0.593075692653656,0.2033395618200302,0.0031393975950777,-6.258254870772362e-05,0.8060835003852844
2472,0.5929479002952576,0.2012706100940704,0.0031457371078431,-6.076912177377381e-05,0.8076436519622803
2473,0.5931171178817749,0.2027039527893066,0.003189192386344,-5.894579226151109e-05,0.8052951097488403
2474,0.5935223698616028,0.2075443714857101,0.0032422845251858,-0.0001152133772848,0.7998255491256714
2475,0.5941102504730225,0.2163977921009063,0.0033251594286412,-8.190032531274483e-05,0.7911577820777893
2476,0.5948879718780518,0.2260923683643341,0.0034132190048694,-5.8848738262895495e-05,0.780245304107666
2477,0.595768392086029,0.2406484484672546,0.0035162307322025,-5.458887608256191e-05,0.7677047848701477
2478,0.5967349410057068,0.2588236629962921,0.0036117220297455,-6.880278669996187e-05,0.7544788718223572
2479,0.5976687073707581,0.272188276052475,0.0036780992522835,9.850250535237136e-06,0.7413759827613831
2480,0.5984789133071899,0.2863546907901764,0.0037388151977211,-4.708234882855322e-06,0.7291162610054016
2481,0.5991917848587036,0.2996731400489807,0.0038076592609286,3.0363698897417635e-06,0.7189372181892395
2482,0.5997632741928101,0.3180401027202606,0.0038472451269626,-4.7893234295770526e-05,0.7112140655517578
2483,0.600141704082489,0.3257941901683807,0.0038836509920656,0.0001858874602476,0.7058706283569336
2484,0.6002520322799683,0.3304234445095062,0.003897292073816,-5.6684428273001686e-05,0.7039346098899841
2485,0.6001778841018677,0.3320076763629913,0.003901446936652,0.0001736575068207,0.7050147652626038
2486,0.5998298525810242,0.3312104642391205,0.003871442284435,-6.274804763961583e-05,0.7095676064491272
2487,0.5993039608001709,0.3265159428119659,0.0038358401507139,-3.1364383175969124e-05,0.7168717384338379
2488,0.5985962152481079,0.3173055350780487,0.0037793482188135,2.5415494746994227e-05,0.7271398305892944
2489,0.597747802734375,0.3056004643440246,0.0037052815314382,-3.22633859468624e-05,0.7391835451126099
2490,0.5968315005302429,0.2915664613246918,0.0036195293068885,-1.997400431719143e-05,0.7522425651550293
2491,0.5959055423736572,0.2707889676094055,0.0035353256389498,-2.6245261324220337e-05,0.7656773328781128
2492,0.5950542092323303,0.2555838525295257,0.0034426955971866,-1.5514175174757838e-05,0.778370201587677
2493,0.5942692160606384,0.238493725657463,0.0033654898870736,-3.4038821468129754e-05,0.7896445393562317
2494,0.5936326384544373,0.2233549952507019,0.0032942807301878,-5.576467628998216e-06,0.7982403635978699
2495,0.5932908654212952,0.2142276167869568,0.0032584280706942,-1.8952274331240915e-05,0.803650438785553
2496,0.593165397644043,0.2117176651954651,0.0032591866329312,-2.094453520840034e-05,0.8054783940315247
2497,0.5933126211166382,0.2123778462409973,0.0033013308420777,-1.529585279058665e-05,0.8035573959350586
2498,0.5937277674674988,0.2178839147090912,0.00335806584917,4.0904138586483896e-05,0.7980212569236755
2499,0.5942292213439941,0.2239182293415069,0.0034113908186554,5.005901766708121e-05,0.7898916602134705
2500,0.5949845910072327,0.2342296838760376,0.0034956291783601,7.785858542774804e-06,0.7790757417678833
2501,0.5958485007286072,0.2473864704370498,0.0035742311738431,8.152956434059888e-05,0.7668955326080322
2502,0.5967487692832947,0.2606807947158813,0.0036508147604763,-1.4156562428979669e-06,0.7540256381034851
2503,0.5976197123527527,0.2741359174251556,0.0037262728437781,-8.39088261272991e-06,0.7407503128051758
2504,0.5984107851982117,0.2875377237796783,0.0037979506887495,-3.1016694265417755e-05,0.7292426228523254
2505,0.5990870594978333,0.2980995774269104,0.0038569734897464,-5.452942423289642e-05,0.718876838684082
2506,0.599599301815033,0.3106036186218261,0.003900870680809,-0.0002051809278782,0.711289644241333
2507,0.5999155640602112,0.3193011283874511,0.003932234365493,-2.1681680664187297e-05,0.7059375643730164
2508,0.6000393629074097,0.3271137177944183,0.0039475783705711,-1.0974285942211282e-05,0.703757643699646
2509,0.5999388694763184,0.3308271467685699,0.0039380323141813,-3.384980300324969e-05,0.7049092054367065
2510,0.5996436476707458,0.3299770355224609,0.0039057212416082,-7.492829172406346e-05,0.7094525694847107
2511,0.599137008190155,0.327115386724472,0.0038612042553722,-5.207863796385936e-05,0.7168166041374207
2512,0.5984596610069275,0.3202174007892608,0.0037985951639711,-7.301885489141569e-05,0.727134644985199
2513,0.5976553559303284,0.3080051839351654,0.0037353374063968,-2.389807150393608e-06,0.7388181090354919
2514,0.5967916250228882,0.2913819253444671,0.0036282362416386,-3.326495425426401e-05,0.7521328926086426
2515,0.59588623046875,0.2773380279541015,0.0035427827388048,-7.245258893817663e-05,0.765467643737793
2516,0.5950645804405212,0.2626210153102875,0.003452259581536,-9.415175736648962e-05,0.7783153057098389
2517,0.5942948460578918,0.2475287467241287,0.0033456315286457,-4.952919334755279e-05,0.7893819808959961
2518,0.5936634540557861,0.2338373661041259,0.0032793288119137,-6.357609527185559e-05,0.7981736660003662
2519,0.5933425426483154,0.2218123376369476,0.003248541150242,-4.23036799475085e-05,0.8037099838256836
2520,0.5908372827804108,0.7497222222222222,0.0409207161125319,0.0,0.7909999999999999
2521,0.5592417061611374,0.7455555555555555,0.0409207161125319,0.0,0.834
2522,0.5608214849921012,0.385,0.0409207161125319,0.0,0.6900000000000001
2523,0.5576619273301738,0.8811111111111111,0.0562659846547314,0.0,0.603
2524,0.5339652448657188,0.0552777777777777,0.0179028132992327,0.0,0.7050000000000001
2525,0.5560821484992102,0.9019444444444444,0.0179028132992327,0.0,0.633
2526,0.6003159557661928,0.0136111111111111,0.0255754475703324,0.0,0.484
2527,0.6271721958925751,0.0233333333333333,0.0358056265984654,0.0,0.362
2528,0.6508688783570301,0.0755555555555555,0.0281329923273657,0.0,0.274
2529,0.6635071090047394,0.1005555555555555,0.0383631713554987,0.0,0.26
2530,0.6919431279620853,0.9927777777777778,0.0409207161125319,0.0,0.29
2531,0.6966824644549764,0.8691666666666666,0.0485933503836317,0.0,0.283
2532,0.7251184834123223,0.975277777777778,0.0255754475703324,0.0,0.2279999999999999
2533,0.731437598736177,0.7163888888888889,0.0537084398976982,0.0,0.223
2534,0.736176935229068,0.7402777777777778,0.0409207161125319,0.0,0.2199999999999999
2535,0.7298578199052134,0.6591666666666667,0.0920716112531969,0.0,0.302
2536,0.6998420221169037,0.6491666666666667,0.0869565217391304,0.0,0.43
2537,0.665086887835703,0.615,0.0613810741687979,0.0,0.475
2538,0.631911532385466,0.6041666666666667,0.0562659846547314,0.0,0.531
2539,0.6050552922590838,0.5727777777777777,0.0306905370843989,0.0,0.578
2540,0.5892575039494472,0.5830555555555555,0.0306905370843989,0.0,0.545
2541,0.5734597156398105,0.5983333333333334,0.0306905370843989,0.0,0.623
2542,0.5592417061611374,0.2916666666666667,0.0127877237851662,0.0,0.691
2543,0.5497630331753556,0.7102777777777778,0.0153452685421994,0.0,0.77
2544,0.5355450236966826,0.0,0.0051150895140664,0.0,0.843
