,date,기온,풍향,풍속,강수량,습도,PM2.5
8348,0000121420,0.4486571879936809,0.5161111111111112,0.0741687979539642,0.0,0.843,0.056
8349,0000121421,0.4565560821484992,0.6541666666666667,0.0358056265984654,0.0,0.812,0.06
8350,0000121422,0.4755134281200632,0.8075,0.0716112531969309,0.0,0.656,0.064
8351,0000121423,0.4723538704581359,0.8791666666666667,0.0946291560102301,0.0,0.755,0.064
8352,0000121500,0.4581358609794629,0.9033333333333332,0.1304347826086956,0.0,0.7020000000000001,0.088
8353,0000121501,0.4391785150078989,0.9627777777777778,0.0741687979539642,0.0,0.7639999999999999,0.144
8354,0000121502,0.4218009478672986,0.923888888888889,0.0920716112531969,0.0,0.605,0.196
8355,0000121503,0.4139020537124803,0.9266666666666667,0.0792838874680307,0.0,0.5519999999999999,0.204
8356,0000121504,0.4075829383886256,0.9197222222222224,0.0869565217391304,0.0,0.529,0.18
8357,0000121505,0.401263823064771,0.9333333333333332,0.0741687979539642,0.0,0.587,0.144
8358,0000121506,0.3933649289099526,0.9044444444444444,0.0895140664961636,0.0,0.5900000000000001,0.128
8359,0000121507,0.3949447077409163,0.9213888888888888,0.0792838874680307,0.0,0.5559999999999999,0.12
8360,0000121508,0.3981042654028436,0.9391666666666668,0.0741687979539642,0.0,0.4519999999999999,0.104
8361,0000121509,0.3933649289099526,0.9030555555555556,0.1023017902813299,0.0,0.443,0.076
8362,0000121510,0.3917851500789889,0.8930555555555556,0.1074168797953964,0.0,0.492,0.048
8363,0000121511,0.3933649289099526,0.8997222222222222,0.1227621483375959,0.0,0.434,0.024
8364,0000121512,0.3838862559241706,0.9266666666666667,0.0895140664961636,0.0,0.3919999999999999,0.012
8365,0000121513,0.3744075829383886,0.9175,0.0946291560102301,0.0,0.414,0.008
8366,0000121514,0.3696682464454977,0.9277777777777778,0.0639386189258312,0.0,0.3969999999999999,0.016
8367,0000121515,0.368088467614534,0.9163888888888888,0.0920716112531969,0.0,0.4459999999999999,0.016
8368,0000121516,0.368088467614534,0.8997222222222222,0.1074168797953964,0.0,0.375,0.02
8369,0000121517,0.3649289099526067,0.8930555555555556,0.1023017902813299,0.0,0.439,0.024
8370,0000121518,0.3665086887835703,0.9047222222222222,0.0818414322250639,0.0,0.514,0.02
8371,0000121519,0.358609794628752,0.9144444444444444,0.0971867007672634,0.0,0.529,0.012
8372,0000121520,0.3459715639810427,0.9144444444444444,0.1023017902813299,0.0,0.601,0.016
8373,0000121521,0.339652448657188,0.9330555555555556,0.1023017902813299,0.0,0.616,0.016
8374,0000121522,0.3270142180094787,0.915,0.1227621483375959,0.0,0.606,0.016
8375,0000121523,0.3127962085308057,0.9027777777777778,0.1508951406649616,0.0,0.668,0.016
8376,0000121600,0.296998420221169,0.9097222222222222,0.1432225063938619,0.0,0.6639999999999999,0.07803496606235125
8377,0000121601,0.2938388625592417,0.9016666666666668,0.1585677749360614,0.0,0.5740000000000001,0.07803496606235125
8378,0000121602,0.2890995260663507,0.915277777777778,0.1534526854219949,0.0,0.483,0.07803496606235125
8379,0000121603,0.2843601895734597,0.9116666666666666,0.1585677749360614,0.0,0.399,0.07803496606235125
8380,0000121604,0.282780410742496,0.8930555555555556,0.1457800511508951,0.0,0.494,0.02
8381,0000121605,0.2748815165876777,0.9111111111111112,0.1534526854219949,0.0,0.455,0.02
8382,0000121606,0.2717219589257504,0.9025,0.1406649616368286,0.0,0.511,0.02
8383,0000121607,0.2764612954186414,0.8975000000000001,0.1534526854219949,0.0,0.507,0.016
8384,0000121608,0.2764612954186414,0.9033333333333332,0.1253196930946291,0.0,0.43,0.012
8385,0000121609,0.2859399684044234,0.9027777777777778,0.0997442455242966,0.0,0.488,0.008
8386,0000121610,0.2906793048973144,0.8830555555555555,0.1202046035805626,0.0,0.445,0.0
8387,0000121611,0.2812006319115324,0.8855555555555557,0.1432225063938619,0.0,0.504,0.0
8388,0000121612,0.296998420221169,0.8791666666666667,0.1508951406649616,0.0,0.507,0.004
8389,0000121613,0.306477093206951,0.9111111111111112,0.1099744245524296,0.0,0.5,0.008
8390,0000121614,0.2859399684044234,0.9272222222222224,0.0920716112531969,0.0,0.5409999999999999,0.012
8391,0000121615,0.2764612954186414,0.8897222222222223,0.0997442455242966,0.0,0.522,0.024
8392,0000121616,0.5836408065203764,0.6017931622676004,0.07752437783130571,0.0,0.6991493756427208,0.032
8393,0000121617,0.278041074249605,0.898888888888889,0.1329923273657289,0.0,0.503,0.024
8394,0000121618,0.2812006319115324,0.8963888888888889,0.1304347826086956,0.0,0.5800000000000001,0.07803496606235125
8395,0000121619,0.278041074249605,0.912777777777778,0.1074168797953964,0.0,0.67,0.07803496606235125
8396,0000121620,0.278041074249605,0.9130555555555556,0.1202046035805626,0.0,0.6709999999999999,0.07803496606235125
8397,0000121621,0.2764612954186414,0.9108333333333332,0.1278772378516624,0.0,0.6839999999999999,0.07803496606235125
8398,0000121622,0.273301737756714,0.9261111111111112,0.1278772378516624,0.0,0.6639999999999999,0.028
8399,0000121623,0.2638230647709321,0.9263888888888888,0.1099744245524296,0.0,0.714,0.02
8400,0000121700,0.2606635071090047,0.9016666666666668,0.0895140664961636,0.0,0.6709999999999999,0.032
8401,0000121701,0.2654028436018957,0.9230555555555556,0.0971867007672634,0.0,0.699,0.032
8402,0000121702,0.2638230647709321,0.9052777777777776,0.1253196930946291,0.0,0.6859999999999999,0.032
8403,0000121703,0.2590837282780411,0.883888888888889,0.1508951406649616,0.0,0.7100000000000001,0.032
8404,0000121704,0.2527646129541864,0.9277777777777778,0.0818414322250639,0.0,0.754,0.032
8405,0000121705,0.2496050552922591,0.951388888888889,0.0716112531969309,0.0,0.771,0.036
8406,0000121706,0.2511848341232228,0.9016666666666668,0.1278772378516624,0.0,0.843,0.04
8407,0000121707,0.2543443917851501,0.9216666666666667,0.0869565217391304,0.0,0.81,0.04
8408,0000121708,0.2654028436018957,0.9258333333333334,0.0843989769820971,0.0,0.7889999999999999,0.032
8409,0000121709,0.2638230647709321,0.9261111111111112,0.0920716112531969,0.0,0.761,0.028
8410,0000121710,0.2622432859399684,0.9222222222222224,0.0843989769820971,0.0,0.713,0.028
8411,0000121711,0.2796208530805687,0.9216666666666667,0.0920716112531969,0.0,0.596,0.02
8412,0000121712,0.278041074249605,0.9352777777777778,0.0792838874680307,0.0,0.5790000000000001,0.016
8413,0000121713,0.2764612954186414,0.961388888888889,0.0716112531969309,0.0,0.607,0.016
8414,0000121714,0.2764612954186414,0.9041666666666668,0.0690537084398977,0.0,0.581,0.024
8415,0000121715,0.2843601895734597,0.925,0.0562659846547314,0.0,0.566,0.024
8416,0000121716,0.2875197472353871,0.898888888888889,0.0511508951406649,0.0,0.545,0.032
8417,0000121717,0.30173775671406,0.9227777777777778,0.0537084398976982,0.0,0.55,0.044
8418,0000121718,0.3127962085308057,0.9186111111111112,0.0767263427109974,0.0,0.482,0.04
8419,0000121719,0.325434439178515,0.9063888888888888,0.0792838874680307,0.0,0.509,0.032
8420,0000121720,0.320695102685624,0.8797222222222222,0.1329923273657289,0.0,0.526,0.028
8421,0000121721,0.315955766192733,0.9075,0.1534526854219949,0.0,0.582,0.02
8422,0000121722,0.3238546603475514,0.9636111111111112,0.0920716112531969,0.0,0.6289999999999999,0.024
8423,0000121723,0.3191153238546603,0.9052777777777776,0.1508951406649616,0.0,0.631,0.024
8424,0000121800,0.315955766192733,0.9030555555555556,0.1432225063938619,0.0,0.63,0.024
8425,0000121801,0.30173775671406,0.9116666666666666,0.1483375959079284,0.0,0.581,0.024
8426,0000121802,0.2985781990521327,0.9002777777777778,0.1432225063938619,0.0,0.5790000000000001,0.032
8427,0000121803,0.2938388625592417,0.9025,0.1355498721227621,0.0,0.5740000000000001,0.032
8428,0000121804,0.2906793048973144,0.9033333333333332,0.1150895140664961,0.0,0.5640000000000001,0.032
8429,0000121805,0.2906793048973144,0.9063888888888888,0.1048593350383631,0.0,0.582,0.04
8430,0000121806,0.292259083728278,0.9094444444444444,0.1125319693094629,0.0,0.582,0.044
8431,0000121807,0.3033175355450237,0.9072222222222224,0.1202046035805626,0.0,0.517,0.044
8432,0000121808,0.315955766192733,0.9088888888888887,0.1227621483375959,0.0,0.49,0.032
8433,0000121809,0.3270142180094787,0.9002777777777778,0.1125319693094629,0.0,0.491,0.02
8434,0000121810,0.3380726698262243,0.9241666666666668,0.0997442455242966,0.0,0.485,0.004
8435,0000121811,0.344391785150079,0.9002777777777778,0.0971867007672634,0.0,0.51,0.004
8436,0000121812,0.3364928909952607,0.8994444444444445,0.1074168797953964,0.0,0.505,0.008
8437,0000121813,0.334913112164297,0.9075,0.1099744245524296,0.0,0.519,0.016
8438,0000121814,0.330173775671406,0.8783333333333333,0.0946291560102301,0.0,0.54,0.024
8439,0000121815,0.334913112164297,0.9205555555555556,0.0716112531969309,0.0,0.544,0.028
8440,0000121816,0.3285939968404424,0.8541666666666667,0.0997442455242966,0.0,0.521,0.032
8441,0000121817,0.3333333333333333,0.8783333333333333,0.1023017902813299,0.0,0.567,0.036
8442,0000121818,0.330173775671406,0.8827777777777779,0.1253196930946291,0.0,0.558,0.036
8443,0000121819,0.3270142180094787,0.8841666666666668,0.1687979539641943,0.0,0.616,0.032
8444,0000121820,0.3143759873617693,0.9177777777777778,0.1278772378516624,0.0,0.6539999999999999,0.028
8445,0000121821,0.3127962085308057,0.9211111111111112,0.1125319693094629,0.0,0.622,0.036
8446,0000121822,0.311216429699842,0.9047222222222222,0.1125319693094629,0.0,0.633,0.036
8447,0000121823,0.3096366508688783,0.9005555555555556,0.0946291560102301,0.0,0.628,0.044
8448,0000121900,0.3080568720379147,0.9052777777777776,0.1023017902813299,0.0,0.602,0.044
8449,0000121901,0.3033175355450237,0.8936111111111111,0.1074168797953964,0.0,0.61,0.044
8450,0000121902,0.2954186413902054,0.9008333333333334,0.0843989769820971,0.0,0.611,0.04
8451,0000121903,0.296998420221169,0.911388888888889,0.0895140664961636,0.0,0.614,0.04
8452,0000121904,0.292259083728278,0.8977777777777778,0.0843989769820971,0.0,0.63,0.036
8453,0000121905,0.2906793048973144,0.9077777777777778,0.0843989769820971,0.0,0.611,0.036
8454,0000121906,0.2906793048973144,0.9155555555555556,0.0818414322250639,0.0,0.578,0.04
8455,0000121907,0.30173775671406,0.9722222222222222,0.0485933503836317,0.0,0.544,0.036
8456,0000121908,0.3096366508688783,0.9519444444444444,0.0562659846547314,0.0,0.51,0.028
8457,0000121909,0.3175355450236967,0.9611111111111112,0.0434782608695652,0.0,0.506,0.016
8458,0000121910,0.3222748815165877,0.0211111111111111,0.0409207161125319,0.0,0.527,0.012
8459,0000121911,0.3333333333333333,0.9038888888888889,0.0562659846547314,0.0,0.494,0.012
8460,0000121912,0.3191153238546603,0.8852777777777778,0.0588235294117647,0.0,0.502,0.016
8461,0000121913,0.320695102685624,0.9002777777777778,0.0511508951406649,0.0,0.5519999999999999,0.02
8462,0000121914,0.3175355450236967,0.8794444444444446,0.0537084398976982,0.0,0.56,0.024
8463,0000121915,0.311216429699842,0.8494444444444446,0.0409207161125319,0.0,0.597,0.036
8464,0000121916,0.3127962085308057,0.8986111111111111,0.0639386189258312,0.0,0.611,0.056
8465,0000121917,0.3175355450236967,0.8866666666666667,0.0690537084398977,0.0,0.581,0.068
8466,0000121918,0.3270142180094787,0.9330555555555556,0.0588235294117647,0.0,0.501,0.08
8467,0000121919,0.3333333333333333,0.9725,0.0537084398976982,0.0,0.535,0.072
8468,0000121920,0.3317535545023697,0.0172222222222222,0.0613810741687979,0.0,0.45,0.072
8469,0000121921,0.3285939968404424,0.0430555555555555,0.0434782608695652,0.0,0.455,0.072
8470,0000121922,0.3270142180094787,0.0444444444444444,0.0383631713554987,0.0,0.44,0.076
8471,0000121923,0.330173775671406,0.06,0.0511508951406649,0.0,0.507,0.088
8472,0000122000,0.320695102685624,0.1047222222222222,0.0332480818414322,0.0,0.545,0.1
8473,0000122001,0.3048973143759874,0.2347222222222222,0.0818414322250639,0.0,0.633,0.104
8474,0000122002,0.30173775671406,0.2436111111111111,0.0664961636828644,0.0,0.648,0.108
8475,0000122003,0.296998420221169,0.24,0.0716112531969309,0.0,0.626,0.112
8476,0000122004,0.2938388625592417,0.215,0.0639386189258312,0.0,0.608,0.112
8477,0000122005,0.2890995260663507,0.2413888888888889,0.0716112531969309,0.0,0.616,0.12
8478,0000122006,0.2890995260663507,0.2191666666666667,0.0613810741687979,0.0,0.687,0.124
8479,0000122007,0.3175355450236967,0.2263888888888889,0.0562659846547314,0.0,0.66,0.128
8480,0000122008,0.339652448657188,0.2422222222222222,0.0485933503836317,0.0,0.631,0.128
8481,0000122009,0.344391785150079,0.2022222222222222,0.0281329923273657,0.0,0.633,0.128
8482,0000122010,0.363349131121643,0.1386111111111111,0.0255754475703324,0.0,0.5740000000000001,0.132
8483,0000122011,0.3838862559241706,0.937777777777778,0.0434782608695652,0.0,0.453,0.116
8484,0000122012,0.382306477093207,0.9155555555555556,0.0281329923273657,0.0,0.464,0.088
8485,0000122013,0.3744075829383886,0.9233333333333332,0.0485933503836317,0.0,0.56,0.06
8486,0000122014,0.3665086887835703,0.9222222222222224,0.0409207161125319,0.0,0.6339999999999999,0.052
8487,0000122015,0.3617693522906793,0.8708333333333333,0.0460358056265984,0.0,0.675,0.056
8488,0000122016,0.3665086887835703,0.8786111111111112,0.0537084398976982,0.0,0.68,0.06
8489,0000122017,0.372827804107425,0.8841666666666668,0.0690537084398977,0.0,0.721,0.06
8490,0000122018,0.3759873617693523,0.8655555555555556,0.0997442455242966,0.0,0.598,0.06
8491,0000122019,0.3712480252764613,0.8547222222222223,0.1099744245524296,0.0,0.65,0.052
8492,0000122020,0.368088467614534,0.8491666666666666,0.1202046035805626,0.0,0.6489999999999999,0.044
8493,0000122021,0.3522906793048973,0.93,0.0664961636828644,0.0,0.6389999999999999,0.04
8494,0000122022,0.3570300157977883,0.8847222222222223,0.0818414322250639,0.0,0.663,0.04
8495,0000122023,0.3475513428120063,0.9044444444444444,0.0741687979539642,0.0,0.645,0.044
8496,0000122100,0.3459715639810427,0.8830555555555555,0.0920716112531969,0.0,0.623,0.056
8497,0000122101,0.3507109004739336,0.8608333333333333,0.1150895140664961,0.0,0.594,0.052
8498,0000122102,0.34913112164297,0.8775,0.0946291560102301,0.0,0.604,0.048
8499,0000122103,0.34913112164297,0.8697222222222223,0.0843989769820971,0.0,0.6739999999999999,0.04
8500,0000122104,0.3475513428120063,0.888888888888889,0.0639386189258312,0.0,0.7000000000000001,0.04
8501,0000122105,0.3475513428120063,0.9216666666666667,0.0588235294117647,0.0,0.709,0.04
8502,0000122106,0.344391785150079,0.9025,0.0562659846547314,0.0,0.701,0.048
8503,0000122107,0.3522906793048973,0.9175,0.0485933503836317,0.0,0.7020000000000001,0.052
8504,0000122108,0.3601895734597157,0.8975000000000001,0.0460358056265984,0.0,0.6859999999999999,0.056
8505,0000122109,0.3649289099526067,0.8816666666666666,0.0664961636828644,0.0,0.7120000000000001,0.056
8506,0000122110,0.368088467614534,0.8213888888888888,0.0537084398976982,0.0,0.74,0.064
8507,0000122111,0.3744075829383886,0.8791666666666667,0.1329923273657289,0.0,0.741,0.068
8508,0000122112,0.377567140600316,0.8441666666666666,0.1432225063938619,0.0,0.586,0.072
8509,0000122113,0.3791469194312796,0.8530555555555557,0.1611253196930946,0.0,0.592,0.068
8510,0000122114,0.3759873617693523,0.8558333333333334,0.1483375959079284,0.0,0.609,0.06
8511,0000122115,0.368088467614534,0.8758333333333334,0.1815856777493606,0.0,0.602,0.052
8512,0000122116,0.3649289099526067,0.8524999999999999,0.1611253196930946,0.0,0.602,0.044
8513,0000122117,0.3617693522906793,0.8619444444444445,0.1687979539641943,0.0,0.586,0.044
8514,0000122118,0.3522906793048973,0.9,0.1406649616368286,0.0,0.604,0.04
8515,0000122119,0.344391785150079,0.9119444444444446,0.1304347826086956,0.0,0.56,0.032
8516,0000122120,0.344391785150079,0.8925000000000001,0.1150895140664961,0.0,0.607,0.028
8517,0000122121,0.3459715639810427,0.9105555555555556,0.0869565217391304,0.0,0.6539999999999999,0.032
8518,0000122122,0.353870458135861,0.9058333333333334,0.0869565217391304,0.0,0.6289999999999999,0.028
8519,0000122123,0.3507109004739336,0.8975000000000001,0.0690537084398977,0.0,0.632,0.028
8520,0000122200,0.3507109004739336,0.8969444444444444,0.0664961636828644,0.0,0.625,0.032
8521,0000122201,0.3507109004739336,0.94,0.0562659846547314,0.0,0.63,0.032
8522,0000122202,0.3459715639810427,0.9091666666666668,0.0332480818414322,0.0,0.6489999999999999,0.032
8523,0000122203,0.3270142180094787,0.2333333333333333,0.0767263427109974,0.0,0.651,0.032
8524,0000122204,0.3238546603475514,0.2247222222222222,0.0664961636828644,0.0,0.625,0.04
8525,0000122205,0.3270142180094787,0.19,0.0434782608695652,0.0,0.63,0.044
8526,0000122206,0.3412322274881517,0.8913888888888889,0.0613810741687979,0.0,0.672,0.048
8527,0000122207,0.3507109004739336,0.8955555555555555,0.0639386189258312,0.0,0.663,0.056
8528,0000122208,0.3554502369668246,0.9108333333333332,0.0613810741687979,0.0,0.656,0.064
8529,0000122209,0.3601895734597157,0.8805555555555555,0.0869565217391304,0.0,0.532,0.068
8530,0000122210,0.372827804107425,0.9144444444444444,0.0613810741687979,0.0,0.531,0.064
8531,0000122211,0.377567140600316,0.9038888888888889,0.0818414322250639,0.0,0.4609999999999999,0.056
8532,0000122212,0.377567140600316,0.8919444444444445,0.0741687979539642,0.0,0.51,0.048
8533,0000122213,0.363349131121643,0.8841666666666668,0.0639386189258312,0.0,0.548,0.048
8534,0000122214,0.363349131121643,0.8969444444444444,0.0537084398976982,0.0,0.5700000000000001,0.052
8535,0000122215,0.358609794628752,0.8858333333333333,0.0537084398976982,0.0,0.609,0.052
8536,0000122216,0.3554502369668246,0.8994444444444445,0.0485933503836317,0.0,0.628,0.056
8537,0000122217,0.3570300157977883,0.9080555555555556,0.0409207161125319,0.0,0.589,0.056
8538,0000122218,0.3554502369668246,0.8830555555555555,0.0562659846547314,0.0,0.533,0.048
8539,0000122219,0.3570300157977883,0.8947222222222223,0.0613810741687979,0.0,0.568,0.04
8540,0000122220,0.3570300157977883,0.8816666666666666,0.0664961636828644,0.0,0.567,0.04
8541,0000122221,0.3554502369668246,0.8730555555555556,0.0997442455242966,0.0,0.497,0.032
8542,0000122222,0.3507109004739336,0.9227777777777778,0.0639386189258312,0.0,0.521,0.028
8543,0000122223,0.353870458135861,0.8919444444444445,0.0639386189258312,0.0,0.643,0.024
8544,0000122300,0.34913112164297,0.9233333333333332,0.0716112531969309,0.0,0.6439999999999999,0.028
8545,0000122301,0.344391785150079,0.8969444444444444,0.0690537084398977,0.0,0.596,0.028
8546,0000122302,0.3428120063191153,0.9330555555555556,0.0639386189258312,0.0,0.5700000000000001,0.032
8547,0000122303,0.3428120063191153,0.9302777777777778,0.0434782608695652,0.0,0.608,0.036
8548,0000122304,0.339652448657188,0.9491666666666668,0.0281329923273657,0.0,0.62,0.036
8549,0000122305,0.3412322274881517,0.9236111111111112,0.0511508951406649,0.0,0.582,0.044
8550,0000122306,0.3459715639810427,0.9616666666666668,0.0460358056265984,0.0,0.589,0.044
8551,0000122307,0.3617693522906793,0.2088888888888889,0.0562659846547314,0.0,0.572,0.044
8552,0000122308,0.372827804107425,0.1480555555555555,0.0204603580562659,0.0,0.444,0.048
8553,0000122309,0.3649289099526067,0.0063888888888888,0.0204603580562659,0.0,0.491,0.044
8554,0000122310,0.372827804107425,0.0219444444444444,0.0281329923273657,0.0,0.481,0.036
8555,0000122311,0.39652448657188,0.1436111111111111,0.0281329923273657,0.0,0.477,0.032
8556,0000122312,0.406003159557662,0.9086111111111111,0.0434782608695652,0.0,0.448,0.036
8557,0000122313,0.3933649289099526,0.0936111111111111,0.0332480818414322,0.0,0.4609999999999999,0.04
8558,0000122314,0.3854660347551343,0.8877777777777779,0.0383631713554987,0.0,0.435,0.044
8559,0000122315,0.3791469194312796,0.89,0.0460358056265984,0.0,0.478,0.036
8560,0000122316,0.377567140600316,0.8475000000000001,0.0460358056265984,0.0,0.51,0.044
8561,0000122317,0.382306477093207,0.8288888888888889,0.0485933503836317,0.0,0.5519999999999999,0.048
8562,0000122318,0.382306477093207,0.8830555555555555,0.0511508951406649,0.0,0.508,0.052
8563,0000122319,0.382306477093207,0.9063888888888888,0.0485933503836317,0.0,0.5519999999999999,0.048
8564,0000122320,0.3807266982622433,0.8730555555555556,0.0460358056265984,0.0,0.593,0.044
8565,0000122321,0.3854660347551343,0.8680555555555556,0.0485933503836317,0.0,0.5609999999999999,0.044
8566,0000122322,0.3838862559241706,0.8822222222222224,0.0383631713554987,0.0,0.603,0.052
8567,0000122323,0.3902053712480253,0.8638888888888889,0.0306905370843989,0.0,0.608,0.048
8568,0000122400,0.3601895734597157,0.2175,0.0485933503836317,0.0,0.709,0.04
8569,0000122401,0.3649289099526067,0.2211111111111111,0.0562659846547314,0.0,0.6589999999999999,0.044
8570,0000122402,0.3665086887835703,0.1686111111111111,0.0383631713554987,0.0,0.68,0.048
8571,0000122403,0.3665086887835703,0.2222222222222222,0.0562659846547314,0.0,0.663,0.056
8572,0000122404,0.3712480252764613,0.2244444444444444,0.0537084398976982,0.0,0.6759999999999999,0.064
8573,0000122405,0.377567140600316,0.9302777777777778,0.0204603580562659,0.0,0.658,0.072
8574,0000122406,0.3712480252764613,0.976388888888889,0.0255754475703324,0.0,0.7070000000000001,0.088
8575,0000122407,0.3854660347551343,0.8652777777777778,0.0204603580562659,0.0,0.68,0.092
8576,0000122408,0.3838862559241706,0.2022222222222222,0.0537084398976982,0.0,0.738,0.124
8577,0000122409,0.4028436018957346,0.0,0.0102301790281329,0.0,0.683,0.132
8578,0000122410,0.4107424960505529,0.5530555555555555,0.0511508951406649,0.0,0.625,0.132
8579,0000122411,0.4375987361769353,0.5441666666666667,0.0741687979539642,0.0,0.624,0.116
8580,0000122412,0.4344391785150079,0.8775,0.0511508951406649,0.0,0.658,0.084
8581,0000122413,0.4328593996840443,0.5552777777777779,0.0613810741687979,0.0,0.668,0.064
8582,0000122414,0.4312796208530806,0.5530555555555555,0.0946291560102301,0.0,0.699,0.068
8583,0000122415,0.4218009478672986,0.5075,0.0792838874680307,0.0,0.739,0.076
8584,0000122416,0.4154818325434439,0.5063888888888889,0.0767263427109974,0.0,0.781,0.08
8585,0000122417,0.4391785150078989,0.8319444444444445,0.0741687979539642,0.0,0.691,0.092
8586,0000122418,0.4391785150078989,0.8288888888888889,0.0767263427109974,0.0,0.611,0.108
8587,0000122419,0.4391785150078989,0.8372222222222222,0.0716112531969309,0.0,0.631,0.148
8588,0000122420,0.4423380726698263,0.888888888888889,0.0997442455242966,0.0,0.6689999999999999,0.224
8589,0000122421,0.4249605055292259,0.9261111111111112,0.0613810741687979,0.0,0.7070000000000001,0.332
8590,0000122422,0.4233807266982622,0.9186111111111112,0.0792838874680307,0.0,0.708,0.392
8591,0000122423,0.4170616113744076,0.8916666666666667,0.0895140664961636,0.0,0.73,0.44
8592,0000122500,0.4123222748815166,0.8875000000000001,0.1023017902813299,0.0,0.7889999999999999,0.468
8593,0000122501,0.3854660347551343,0.9530555555555555,0.0613810741687979,0.0,0.719,0.484
8594,0000122502,0.377567140600316,0.92,0.0664961636828644,0.0,0.68,0.424
8595,0000122503,0.3759873617693523,0.9247222222222222,0.0767263427109974,0.0,0.645,0.372
8596,0000122504,0.3696682464454977,0.9333333333333332,0.0741687979539642,0.0,0.581,0.308
8597,0000122505,0.3601895734597157,0.9105555555555556,0.0843989769820971,0.0,0.609,0.22
8598,0000122506,0.3554502369668246,0.9075,0.0741687979539642,0.0,0.62,0.156
8599,0000122507,0.3601895734597157,0.9233333333333332,0.0792838874680307,0.0,0.4509999999999999,0.12
8600,0000122508,0.3696682464454977,0.9102777777777776,0.0946291560102301,0.0,0.4569999999999999,0.084
8601,0000122509,0.377567140600316,0.9097222222222222,0.0869565217391304,0.0,0.43,0.052
8602,0000122510,0.372827804107425,0.9061111111111112,0.0895140664961636,0.0,0.464,0.024
8603,0000122511,0.372827804107425,0.9058333333333334,0.0946291560102301,0.0,0.4559999999999999,0.004
8604,0000122512,0.3712480252764613,0.9075,0.1023017902813299,0.0,0.403,0.004
8605,0000122513,0.3838862559241706,0.9208333333333334,0.0843989769820971,0.0,0.422,0.004
8606,0000122514,0.3712480252764613,0.9055555555555556,0.1074168797953964,0.0,0.442,0.004
8607,0000122515,0.3665086887835703,0.8969444444444444,0.0792838874680307,0.0,0.422,0.012
8608,0000122516,0.368088467614534,0.8997222222222222,0.0741687979539642,0.0,0.437,0.02
8609,0000122517,0.3712480252764613,0.8977777777777778,0.0843989769820971,0.0,0.428,0.028
8610,0000122518,0.3744075829383886,0.9211111111111112,0.0716112531969309,0.0,0.41,0.024
8611,0000122519,0.368088467614534,0.9011111111111112,0.0971867007672634,0.0,0.471,0.024
8612,0000122520,0.358609794628752,0.9077777777777778,0.0690537084398977,0.0,0.53,0.024
8613,0000122521,0.3522906793048973,0.8811111111111111,0.0767263427109974,0.0,0.543,0.032
8614,0000122522,0.344391785150079,0.9044444444444444,0.0588235294117647,0.0,0.519,0.04
8615,0000122523,0.344391785150079,0.9408333333333332,0.0664961636828644,0.0,0.503,0.048
8616,0000122600,0.344391785150079,0.945,0.0562659846547314,0.0,0.511,0.06
8617,0000122601,0.3412322274881517,0.9522222222222224,0.0358056265984654,0.0,0.521,0.064
8618,0000122602,0.3459715639810427,0.9919444444444444,0.0537084398976982,0.0,0.471,0.076
8619,0000122603,0.3412322274881517,0.95,0.0434782608695652,0.0,0.526,0.072
8620,0000122604,0.3459715639810427,0.9858333333333332,0.0460358056265984,0.0,0.522,0.064
8621,0000122605,0.3412322274881517,0.9419444444444446,0.0255754475703324,0.0,0.525,0.06
8622,0000122606,0.3428120063191153,0.1480555555555555,0.0562659846547314,0.0,0.516,0.064
8623,0000122607,0.3412322274881517,0.2283333333333333,0.0409207161125319,0.0,0.518,0.072
8624,0000122608,0.353870458135861,0.0955555555555555,0.0179028132992327,0.0,0.504,0.088
8625,0000122609,0.3665086887835703,0.9216666666666667,0.0255754475703324,0.0,0.48,0.096
8626,0000122610,0.3886255924170616,0.8858333333333333,0.0818414322250639,0.0,0.432,0.088
8627,0000122611,0.3949447077409163,0.8269444444444445,0.0664961636828644,0.0,0.42,0.068
8628,0000122612,0.3917851500789889,0.7941666666666667,0.0664961636828644,0.0,0.489,0.048
8629,0000122613,0.3949447077409163,0.84,0.0792838874680307,0.0,0.538,0.036
8630,0000122614,0.3886255924170616,0.8352777777777778,0.0716112531969309,0.0,0.606,0.032
8631,0000122615,0.3854660347551343,0.8666666666666667,0.0716112531969309,0.0,0.625,0.032
8632,0000122616,0.3838862559241706,0.8697222222222223,0.0843989769820971,0.0,0.651,0.04
8633,0000122617,0.3854660347551343,0.8783333333333333,0.0818414322250639,0.0,0.7070000000000001,0.048
8634,0000122618,0.382306477093207,0.851388888888889,0.0409207161125319,0.0,0.713,0.056
8635,0000122619,0.377567140600316,0.8775,0.0255754475703324,0.0,0.739,0.056
8636,0000122620,0.382306477093207,0.8600000000000001,0.0383631713554987,0.0,0.683,0.052
8637,0000122621,0.3838862559241706,0.9341666666666668,0.0306905370843989,0.0,0.658,0.052
8638,0000122622,0.3807266982622433,0.7672222222222222,0.0179028132992327,0.0,0.677,0.056
8639,0000122623,0.377567140600316,0.7791666666666667,0.0485933503836317,0.0,0.721,0.06
8640,0000122700,0.3902053712480253,0.8608333333333333,0.0843989769820971,0.0,0.667,0.068
8641,0000122701,0.382306477093207,0.9072222222222224,0.0690537084398977,0.0,0.5950000000000001,0.08
8642,0000122702,0.377567140600316,0.8994444444444445,0.0716112531969309,0.0,0.613,0.068
